TABLE 2,	DATA FIELDS, OCCURS AS APPLICABLE PER RECORD,,,,,
Data Field Number, Data Field Name, Data Field Type, Field Type Description, Valid Values, Descriptions and Examples, Data Point Name,
1, Record Identifier – Value is 2, Numeric, Integer, 2, ,  ,
2, Legal Entity Identifier (LEI), Alphanumeric. Width is 20 characters, String,  , Example: 12121212121212121212, Legal Entity Identifier (LEI),
3, Universal Loan Identifier (ULI), Alphanumeric.  Width up to 45 characters, String,  , Example:121212121212121212121234567890123456789012399, Universal Loan Identifier (ULI),
4, Application Date, Alphanumeric, Integer or NA, , Example: 20180721 (or) NA, Application Date,
5, Loan Type, Numeric, Integer, 1 2 3 4, Descriptions: 1. Conventional (not insured or guaranteed by FHA VA RHS or FSA) 2. Federal Housing Administration insured (FHA) 3. Veterans Affairs guaranteed (VA) 4. USDA Rural Housing Service or the Farm Service Agency guaranteed (RHS or FSA), Loan Type,
6, Loan Purpose, Numeric, Integer, 1 2 31 32 4 5, Descriptions:  1. Home purchase 2. Home improvement 31. Refinancing  32. Cash-out refinancing 4. Other purpose 5. Not applicable, Loan Purpose,
7, Preapproval, Numeric, Integer, 1 2, Descriptions: 1. Preapproval requested 2. Preapproval not requested, Preapproval,
8, Construction Method, Numeric, Integer, 1 2, Descriptions: 1. Site-built 2. Manufactured Home, Construction Method,
9, Occupancy Type, Numeric, Integer, 1 2 3, Descriptions: 1. Principal residence 2. Second residence 3. Investment property, Occupancy Type,
10, Loan Amount, Numeric, Double, , Example: 110500, Loan Amount,
11, Action Taken, Numeric, Integer, 1 2 3 4 5 6 7 8, Descriptions: 1. Loan originated 2. Application approved but not accepted 3. Application denied 4. Application withdrawn by applicant 5. File closed for incompleteness 6. Purchased loan 7. Preapproval request denied 8. Preapproval request approved but not accepted, Action Taken,
12, Action Taken Date, Numeric, Integer, , Example: 20180721, Action Taken Date,
13, Street Address, Alphanumeric, String, , Example:  456 W Somewhere Ave Apt 201 (or) NA, Property Address,
14, City, Alphanumeric, String, , Example: Anytown (or) NA, Property Address,
15, State, Alphanumeric, String, , Example: ST (or) NA, Property Location,
16, ZIP Code, Alphanumeric, String, , Example: 12345-1010 (or) NA, Property Address,
17, County, Alphanumeric, String, , Example: 06037 (or) NA, Property Location,
18, Census Tract, Alphanumeric, String, , Example: 06037264000 (or) NA, Property Location,
19, Ethnicity of Applicant or Borrower: 1, Numeric, Integer or Blank, 1 11 12 13 14 2 3 4, "Descriptions: 1.Hispanic or Latino 11. Mexican 12. Puerto Rican 13. Cuban 14. Other Hispanic or Latino 2. Not Hispanic or Latino 3. Information not provided by applicant in mail internet or telephone application 4. Not applicable. If the Applicant or Borrower did not select any ethnicity(ies) and only provided ethnicity(ies) in the Ethnicity of Applicant or Borrower: Free Form Text Field for Other Hispanic or Latino, this data field may be left blank.", Ethnicity,
20, Ethnicity of Applicant or Borrower: 2, Numeric, Integer or Blank, 1 11 12 13 14 2, "Descriptions: 1. Hispanic or Latino  11. Mexican 12. Puerto Rican 13. Cuban 14. Other Hispanic or Latino 2. Not Hispanic or Latino. If this data field does not contain an entry, leave it blank. If the Applicant or Borrower provided ethnicity(ies) in the Ethnicity of Applicant or Borrower: Free Form Text Field for Other Hispanic or Latino, and did not select Code 14, either leave this data field blank or enter Code 14.", Ethnicity,
21, Ethnicity of Applicant or Borrower: 3, Numeric, Integer or Blank, 1 11 12 13 14 2, "Descriptions: 1. Hispanic or Latino  11. Mexican 12. Puerto Rican 13. Cuban 14. Other Hispanic or Latino 2. Not Hispanic or Latino. If this data field does not contain an entry, leave it blank. If the Applicant or Borrower provided ethnicity(ies) in the Ethnicity of Applicant or Borrower: Free Form Text Field for Other Hispanic or Latino, and did not select Code 14, either leave this data field blank or enter Code 14.", Ethnicity,
22, Ethnicity of Applicant or Borrower: 4, Numeric, Integer or Blank, 1 11 12 13 14 2, "Descriptions: 1. Hispanic or Latino  11. Mexican 12. Puerto Rican 13. Cuban 14. Other Hispanic or Latino 2. Not Hispanic or Latino. If this data field does not contain an entry, leave it blank. If the Applicant or Borrower provided ethnicity(ies) in the Ethnicity of Applicant or Borrower: Free Form Text Field for Other Hispanic or Latino, and did not select Code 14, either leave this data field blank or enter Code 14.", Ethnicity,
23, Ethnicity of Applicant or Borrower: 5, Numeric, Integer or Blank, 1 11 12 13 14 2, "Descriptions: 1. Hispanic or Latino  11. Mexican 12. Puerto Rican 13. Cuban 14. Other Hispanic or Latino 2. Not Hispanic or Latino. If this data field does not contain an entry, leave it blank. If the Applicant or Borrower provided ethnicity(ies) in the Ethnicity of Applicant or Borrower: Free Form Text Field for Other Hispanic or Latino, and did not select Code 14, either leave this data field blank or enter Code 14.", Ethnicity,
24, Ethnicity of Applicant or Borrower: Free Form Text Field for Other Hispanic or Latino, Alphanumeric. Width up to 100 characters, String or Blank, , "Specify in text the Applicant’s or Borrower’s Other Hispanic or Latino ethnicity(ies) provided by the Applicant or Borrower. Otherwise, leave this data field blank.", Ethnicity,
25, Ethnicity of Co-Applicant or Co-Borrower: 1, Numeric, Integer or Blank, 1 11 12 13 14 2 3 4 5, "Descriptions: 1.Hispanic or Latino   11. Mexican  12. Puerto Rican 13. Cuban 14. Other Hispanic or Latino 2. Not Hispanic or Latino 3. Information not provided by applicant in mail internet or telephone application 4. Not applicable 5. No co-applicant. If the Co-Applicant or Co-Borrower did not select any ethnicity(ies), but only provided ethnicity(ies) in the Ethnicity of Co-Applicant or Co-Borrower: Free Form Text Field for Other Hispanic or Latino, either leave this this data field blank or enter Code 14.", Ethnicity,
26, Ethnicity of Co-Applicant or Co-Borrower: 2, Numeric, Integer or Blank, 1 11 12 13 14 2, "Descriptions: 1. Hispanic or Latino  11. Mexican 12. Puerto Rican 13. Cuban 14. Other Hispanic or Latino 2. Not Hispanic or Latino. If this data field does not contain an entry, leave it blank. If the Co-Applicant or Co-Borrower provided ethnicity(ies) in the Ethnicity of Co-Applicant or Co-Borrower: Free Form Text Field for Other Hispanic or Latino, and did not select Code 14, either leave this data field blank or enter Code 14.", Ethnicity,
27, Ethnicity of Co-Applicant or Co-Borrower: 3, Numeric, Integer or Blank, 1 11 12 13 14 2, "Descriptions: 1. Hispanic or Latino  11. Mexican 12. Puerto Rican 13. Cuban 14. Other Hispanic or Latino 2. Not Hispanic or Latino. If this data field does not contain an entry, leave it blank. If the Co-Applicant or Co-Borrower provided ethnicity(ies) in the Ethnicity of Co-Applicant or Co-Borrower: Free Form Text Field for Other Hispanic or Latino, and did not select Code 14, either leave this data field blank or enter Code 14.", Ethnicity,
28, Ethnicity of Co-Applicant or Co-Borrower: 4, Numeric, Integer or Blank, 1 11 12 13 14 2, "Descriptions: 1. Hispanic or Latino  11. Mexican 12. Puerto Rican 13. Cuban 14. Other Hispanic or Latino 2. Not Hispanic or Latino. If this data field does not contain an entry, leave it blank. If the Co-Applicant or Co-Borrower provided ethnicity(ies) in the Ethnicity of Co-Applicant or Co-Borrower: Free Form Text Field for Other Hispanic or Latino, and did not select Code 14, either leave this data field blank or enter Code 14.", Ethnicity,
29, Ethnicity of Co-Applicant or Co-Borrower: 5, Numeric, Integer or Blank, 1 11 12 13 14 2, "Descriptions: 1. Hispanic or Latino  11. Mexican 12. Puerto Rican 13. Cuban 14. Other Hispanic or Latino 2. Not Hispanic or Latino. If this data field does not contain an entry, leave it blank. If the Co-Applicant or Co-Borrower provided ethnicity(ies) in the Ethnicity of Co-Applicant or Co-Borrower: Free Form Text Field for Other Hispanic or Latino, and did not select Code 14, either leave this data field blank or enter Code 14.", Ethnicity,
30, Ethnicity of Co-Applicant or Co-Borrower: Free Form Text Field for Other Hispanic or Latino, Alphanumeric. Width up to 100 characters, String or Blank, , "Specify in text the Co-Applicant’s or Co-Borrower’s Other Hispanic or Latino ethnicity(ies) provided by the Co-Applicant or Co-Borrower. Otherwise, leave this data field blank.", Ethnicity,
31, Ethnicity of Applicant or Borrower Collected on the Basis of Visual Observation or Surname, Numeric, Integer, 1 2 3, Descriptions: 1. Collected on the basis of visual observation or surname 2. Not collected on the basis of visual observation or surname 3. Not applicable, Ethnicity,
32, Ethnicity of Co-Applicant or Co-Borrower Collected on the Basis of Visual Observation or Surname, Numeric, Integer, 1 2 3 4, Descriptions: 1. Collected on the basis of visual observation or surname 2. Not collected on the basis of visual observation or surname 3. Not applicable 4. No co-applicant, Ethnicity,
33, Race of Applicant or Borrower: 1, Numeric, Integer or Blank,  1 2 21 22 23 24 25 26 27 3 4 41 42 43 44 5 6 7, "Descriptions: 1. American Indian or Alaska Native 2. Asian 21. Asian Indian 22. Chinese 23. Filipino 24. Japanese 25. Korean 26. Vietnamese 27. Other Asian  3. Black or African American 4. Native Hawaiian or Other Pacific Islander 41. Native Hawaiian 42. Guamanian or Chamorro 43. Samoan 44. Other Pacific Islander 5. White 6. Information not provided by applicant in mail internet or telephone application 7. Not applicable. If the Applicant or Borrower did not select any race(s) and only provided race(s) in the Race of Applicant or Borrower: Free Form Text Field for American Indian or Alaska Native Enrolled or Principal Tribe, Race of Applicant or Borrower: Free Form Text Field for Other Asian, and/or Race of Applicant or Borrower: Free Form Text Field for Other Pacific Islander, either leave this data field blank or enter, as appropriate, Code 1, 27, or 44.", Race,
34, Race of Applicant or Borrower: 2, Numeric, Integer or Blank, 1 2 21 22 23 24 25 26 27 3 4 41 42 43 44 5, "Descriptions: 1. American Indian or Alaska Native 2. Asian 21. Asian Indian 22. Chinese 23. Filipino 24. Japanese 25. Korean 26. Vietnamese 27. Other Asian 3. Black or African American 4. Native Hawaiian or Other Pacific Islander 41. Native Hawaiian 42. Guamanian or Chamorro 43. Samoan 44. Other Pacific Islander 5. White. If this data field does not contain an entry, leave it blank. If the Applicant or Borrower provided race(s) in the Race of Applicant or Borrower: Free Form Text Field for American Indian or Alaska Native Enrolled or Principal Tribe, Race of Applicant or Borrower: Free Form Text Field for Other Asian, and/or Race of Applicant or Borrower: Free Form Text Field for Other Pacific Islander, and did not select Code 1, 27, or 44, either leave this data field blank or enter Code 1, 27, or 44.", Race,
35, Race of Applicant or Borrower: 3, Numeric, Integer or Blank, 1 2 21 22 23 24 25 26 27 3 4 41 42 43 44 5, "Descriptions: 1. American Indian or Alaska Native 2. Asian 21. Asian Indian 22. Chinese 23. Filipino 24. Japanese 25. Korean 26. Vietnamese 27. Other Asian 3. Black or African American 4. Native Hawaiian or Other Pacific Islander 41. Native Hawaiian 42. Guamanian or Chamorro 43. Samoan 44. Other Pacific Islander 5. White. If this data field does not contain an entry, leave it blank. If the Applicant or Borrower provided race(s) in the Race of Applicant or Borrower: Free Form Text Field for American Indian or Alaska Native Enrolled or Principal Tribe, Race of Applicant or Borrower: Free Form Text Field for Other Asian, and/or Race of Applicant or Borrower: Free Form Text Field for Other Pacific Islander, and did not select Code 1, 27, or 44, either leave this data field blank or enter Code 1, 27, or 44.", Race,
36, Race of Applicant or Borrower: 4, Numeric, Integer or Blank, 1 2 21 22 23 24 25 26 27 3 4 41 42 43 44 5, "Descriptions: 1.	American Indian or Alaska Native 2. Asian 21. Asian Indian 22. Chinese 23. Filipino 24. Japanese 25. Korean 26. Vietnamese 27. Other Asian 3. Black or African American 4. Native Hawaiian or Other Pacific Islander 41. Native Hawaiian 42. Guamanian or Chamorro 43. Samoan 44. Other Pacific Islander 5. White. If this data field does not contain an entry, leave it blank. If the Applicant or Borrower provided race(s) in the Race of Applicant or Borrower: Free Form Text Field for American Indian or Alaska Native Enrolled or Principal Tribe, Race of Applicant or Borrower: Free Form Text Field for Other Asian, and/or Race of Applicant or Borrower: Free Form Text Field for Other Pacific Islander, and did not select Code 1, 27, or 44, either leave this data field blank or enter Code 1, 27, or 44.", Race,
37, Race of Applicant or Borrower: 5, Numeric, Integer or Blank, 1 2 21 22 23 24 25 26 27 3 4 41 42 43 44 5, "Descriptions: 1.	American Indian or Alaska Native 2.	Asian 21. Asian Indian 22. Chinese 23. Filipino 24. Japanese 25. Korean 26. Vietnamese 27. Other Asian 3. Black or African American 4. Native Hawaiian or Other Pacific Islander 41. Native Hawaiian 42. Guamanian or Chamorro 43. Samoan 44. Other Pacific Islander 5.	White. If this data field does not contain an entry, leave it blank. If the Applicant or Borrower provided race(s) in the Race of Applicant or Borrower: Free Form Text Field for American Indian or Alaska Native Enrolled or Principal Tribe, Race of Applicant or Borrower: Free Form Text Field for Other Asian, and/or Race of Applicant or Borrower: Free Form Text Field for Other Pacific Islander, and did not select Code 1, 27, or 44, either leave this data field blank or enter Code 1, 27, or 44.", Race,
38, Race of Applicant or Borrower: Free Form Text Field for Enrolled or Principal Tribe, Alphanumeric. Width up to 100 characters, String or Blank, , "Specify in text the Applicant’s or Borrower’s American Indian or Alaska Native Enrolled or Principal Tribe if provided by the Applicant or Borrower. Otherwise, leave this data field blank.", Race,
39, Race of Applicant or Borrower: Free Form Text Field for Other Asian, Alphanumeric. Width up to 100 characters, String or Blank, , "Specify in text the Applicant’s or Borrower’s Other Asian race(s) provided by the Applicant or Borrower. Otherwise, leave this data field blank.", Race,
40, Race of Applicant or Borrower: Free Form Text Field for Other Pacific Islander, Alphanumeric.Width up to 100 characters, String or Blank, , "Specify in text the Applicant’s or Borrower’s Other Pacific Islander race(s) provided by the Applicant or Borrower. Otherwise, leave this data field blank.", Race,
41, Race of Co-Applicant or Co-Borrower: 1, Numeric, Integer or Blank, 1 2 21 22 23 24 25 26 27 3 4 41 42 43 44 5 6 7 8, "Descriptions: 1. American Indian or Alaska Native 2. Asian 21. Asian Indian 22. Chinese 23. Filipino 24. Japanese 25. Korean 26. Vietnamese 27. Other Asian 3. Black or African American 4. Native  Hawaiian or Other Pacific Islander 41. Native Hawaiian 42. Guamanian or Chamorro 43. Samoan 44. Other Pacific Islander  5. White 6. Information not provided by applicant in mail  internet  or telephone application 7. Not applicable 8. No co-applicant. If the Co-Applicant or Co-Borrower did not select any race(s) and only provided race(s) in the Race of Co-Applicant or Co-Borrower: Free Form Text Field for American Indian or Alaska Native Enrolled or Principal Tribe, Race of Co-Applicant or Co-Borrower: Free Form Text Field for Other Asian, and/or Race of Co-Applicant or Co-Borrower: Free Form Text Field for Other Pacific Islander, either leave this data field blank or enter, as appropriate, Code 1, 27, or 44.", Race,
42, Race of Co-Applicant or Co-Borrower: 2, Numeric, Integer or Blank, 1 2 21 22 23 24 25 26 27 3 4 41 42 43 44 5, "Descriptions: 1. American Indian or Alaska Native 2. Asian 21. Asian Indian 22. Chinese 23. Filipino 24. Japanese 25. Korean 26. Vietnamese 27. Other Asian 3. Black or African American 4. Native Hawaiian or Other Pacific Islander 41. Native Hawaiian 42. Guamanian or Chamorro 43. Samoan 44. Other Pacific Islander 5. White. If this data field does not contain an entry, leave it blank. If the Co-Applicant or Co-Borrower provided race(s) in the Race of Co-Applicant or Co-Borrower: Free Form Text Field for American Indian or Alaska Native Enrolled or Principal Tribe, Race of Co-Applicant or Co-Borrower: Free Form Text Field for Other Asian, and/or Race of Co-Applicant or Co-Borrower: Free Form Text Field for Other Pacific Islander, and did not select Code 1, 27, or 44, either leave this data field blank or enter Code 1, 27, or 44.", Race,
