TABLE 2,	DATA FIELDS, OCCURS AS APPLICABLE PER RECORD,,,,,
43, Race of Co-Applicant or Co-Borrower: 3, Numeric, Integer or Blank, 1 2 21 22 23 24 25 26 27 3 4 41 42 43 44 5, "Descriptions: 1.	American Indian or Alaska Native 2.	Asian 21.	Asian Indian 22. Chinese 23. Filipino 24.	Japanese 25. Korean 26.	Vietnamese 27. Other Asian 3.	Black or African American 4. Native Hawaiian or Other Pacific Islander 41. Native Hawaiian 42. Guamanian or Chamorro 43. Samoan 44. Other Pacific Islander 5.	White. If this data field does not contain an entry, leave it blank. If the Co-Applicant or Co-Borrower provided race(s) in the Race of Co-Applicant or Co-Borrower: Free Form Text Field for American Indian or Alaska Native Enrolled or Principal Tribe, Race of Co-Applicant or Co-Borrower: Free Form Text Field for Other Asian, and/or Race of Co-Applicant or Co-Borrower: Free Form Text Field for Other Pacific Islander, and did not select Code 1, 27, or 44, either leave this data field blank or enter Code 1, 27, or 44.", Race,
44, Race of Co-Applicant or Co-Borrower: 4, Numeric, Integer or Blank, 1 2 21 22 23 24 25 26 27 3 4 41 42 43 44 5, "Descriptions: 1.	American Indian or Alaska Native 2. Asian 21. Asian Indian 22. Chinese 23. Filipino 24. Japanese 25. Korean 26.	Vietnamese 27. Other Asian 3. Black or African American 4. Native Hawaiian or Other Pacific Islander 41. Native Hawaiian 42. Guamanian or Chamorro 43. Samoan 44. Other Pacific Islander 5.	White. If this data field does not contain an entry, leave it blank. If the Co-Applicant or Co-Borrower provided race(s) in the Race of Co-Applicant or Co-Borrower: Free Form Text Field for American Indian or Alaska Native Enrolled or Principal Tribe, Race of Co-Applicant or Co-Borrower: Free Form Text Field for Other Asian, and/or Race of Co-Applicant or Co-Borrower: Free Form Text Field for Other Pacific Islander, and did not select Code 1, 27, or 44, either leave this data field blank or enter Code 1, 27, or 44.", Race,
45, Race of Co-Applicant or Co-Borrower: 5, Numeric, Integer or Blank, 1 2 21 22 23 24 25 26 27 3 4 41 42 43 44 5, "Descriptions: 1.	American Indian or Alaska Native 2. Asian 21. Asian Indian 22. Chinese 23. Filipino 24. Japanese 25. Korean 26. Vietnamese 27. Other Asian 3.	Black or African American 4. Native Hawaiian or Other Pacific Islander 41. Native Hawaiian 42. Guamanian or Chamorro 43. Samoan 44. Other Pacific Islander 5.	White. If this data field does not contain an entry, leave it blank. If the Co-Applicant or Co-Borrower provided race(s) in the Race of Co-Applicant or Co-Borrower: Free Form Text Field for American Indian or Alaska Native Enrolled or Principal Tribe, Race of Co-Applicant or Co-Borrower: Free Form Text Field for Other Asian, and/or Race of Co-Applicant or Co-Borrower: Free Form Text Field for Other Pacific Islander, and did not select Code 1, 27, or 44, either leave this data field blank or enter Code 1, 27, or 44.", Race,
46, Race of Co-Applicant or Co-Borrower: Free Form Text Field for Enrolled or Principal Tribe, Alphanumeric. Width up to 100 characters, String or Blank, , "Specify in text the Co-Applicant’s or Co-Borrower’s American Indian or Alaska Native Enrolled or Principal Tribe if provided by the Co-Applicant or Co-Borrower. Otherwise, leave this data field blank.", Race,
47, Race of Co-Applicant or Co-Borrower: Free Form Text Field for Other Asian, Alphanumeric. Width up to 100 characters, String or Blank, , "Specify in text the Co-Applicant’s or Co-Borrower’s Other Asian race(s) provided by the Co-Applicant or Co-Borrower. Otherwise, leave this data field blank.", Race,
48, Race of Co-Applicant or Co-Borrower: Free Form Text Field for Other Pacific Islander, Alphanumeric. Width up to 100 characters, String or Blank, , "Specify in text the Co-Applicant’s or Co-Borrower’s Other Pacific Islander race(s) provided by the Co-Applicant or Co-Borrower. Otherwise, leave this data field blank.", Race,
49, Race of Applicant or Borrower Collected on the Basis of Visual Observation or Surname, Numeric, Integer, 1 2 3, Descriptions: 1. Collected on the basis of visual observation or surname 2. Not collected on the basis of visual observation or surname 3. Not applicable, Race,
50, Race of Co-Applicant or Co-Borrower Collected on the Basis of Visual Observation or Surname, Numeric, Integer, 1 2 3 4, Descriptions: 1.Collected on the basis of visual observation or surname 2.	Not collected on the basis of visual observation or surname 3.	Not applicable 4. No co-applicant, Race,
51, Sex of Applicant or Borrower, Numeric, Integer, 1 2 3 4 6, Descriptions: 1. Male 2. Female  3. Information not provided by applicant in mail internet or telephone application 4. Not applicable 6. Applicant selected both male and female, Sex,
52, Sex of Co-Applicant or Co-Borrower, Numeric, Integer, 1 2 3 4 5 6, Descriptions: 1. Male 2. Female 3. Information not provided by applicant in mail internet or telephone application 4. Not applicable 5. No co-applicant 6. Co-applicant selected both male and female, Sex ,
53, Sex of Applicant or Borrower Collected on the Basis of Visual Observation or Surname, Numeric, Integer, 1 2 3, Descriptions: 1. Collected on the basis of visual observation or surname 2. Not collected on the basis of visual observation or surname 3. Not applicable, Sex,
54, Sex of Co-Applicant or Co-Borrower Collected on the Basis of Visual Observation or Surname, Numeric, Integer, 1 2 3 4, Descriptions:  1. Collected on the basis of visual observation or surname 2. Not collected on the basis of visual observation or surname 3. Not applicable 4. No co-applicant, Sex,
55, Age of Applicant or Borrower, Numeric, Integer, 8888, Example: 24 (or) Descriptions: 8888. Not applicable, Age,
56, Age of Co-Applicant or Co-Borrower, Numeric, Integer, 8888 9999, Example: 24 (or) Descriptions: 8888. Not applicable 9999. No co-applicant, Age,
57, Income, Alphanumeric, Integer or NA, , Example: 36 (or) NA, Income,
58, Type of Purchaser, Numeric, Integer, 0 1 2 3 4 5 6 71 72 8 9, Descriptions: 0. Not applicable 1. Fannie Mae 2. Ginnie Mae 3. Freddie Mac 4. Farmer Mac 5. Private securitizer 6. Commercial bank  savings bank or savings association 71. Credit union mortgage company or finance company 72.  Life insurance Company  8. Affiliate institution 9. Other type of purchaser, Type of Purchaser,
59, Rate Spread, Alphanumeric, Double or NA, , Example: 3.29524 (or) NA, Rate Spread,
60, HOEPA Status, Numeric, Integer, 1 2 3, Descriptions: 1. High-cost mortgage 2. Not a high-cost mortgage 3. Not applicable, HOEPA Status,
61, Lien Status, Numeric, Integer, 1 2, Descriptions: 1. Secured by a first lien 2. Secured by a subordinate lien, Lien Status,
62, Credit Score of Applicant or Borrower, Numeric, Integer, 7777 8888, Example: 650 (or) Descriptions: 7777. Credit score is not a number 8888. Not applicable, Credit Score,
63, Credit Score of Co-Applicant or Co-Borrower, Numeric, Integer, 7777 8888 9999, Example: 650 (or) Descriptions: 7777. Credit score is not a number 8888. Not applicable 9999. No co-applicant, Credit Score,
64, Applicant or Borrower - Name and Version of Credit Scoring Model, Numeric, Integer, 1 2 3 4 5 6 7 8 9, Descriptions: 1. Equifax Beacon 5.0 2. Experian Fair Isaac 3. FICO Risk Score Classic 04 4. FICO Risk Score Classic 98 5. VantageScore 2.0 6. VantageScore 3.0 7. More than one credit scoring model 8. Other credit scoring model 9. Not applicable, Credit Score,
65, Applicant or Borrower - Name and Version of Credit Scoring Model: Conditional Free Form Text Field for Code 8, Alphanumeric.Width up to 100 characters, Integer or Blank, , Specify in text the applicant or borrower’s Other credit scoring model if 8 is entered. Otherwise leave this data field blank., Credit Score,
66, Co-Applicant or Co-Borrower - Name and Version of Credit Scoring Model, Numeric, Integer, 1 2 3 4 5 6 7 8 9 10, Descriptions:  1. Equifax Beacon 5.0 2. Experian Fair Isaac 3. FICO Risk Score Classic 04 4. FICO Risk Score Classic 98 5. VantageScore 2.0 6. VantageScore 3.0 7. More than one credit scoring model 8. Other credit scoring model 9. Not applicable 10. No co-applicant, Credit Score,
67, Co-Applicant or Co-Borrower - Name and Version of Credit Scoring Model: Conditional Free Form Text Field for Code 8, Alphanumeric.Width up to 100 characters, Integer or Blank, , Specify in text the co-applicant or co-borrower’s Other credit scoring model if 8 is entered. Otherwise leave this data field blank., Credit score,
68, Reason for Denial: 1, Numeric, Integer, 1 2 3 4 5 6 7 8 9 10, Descriptions: 1. Debt-to-income ratio 2. Employment history 3. Credit history 4. Collateral 5. Insufficient cash (downpayment closing costs) 6. Unverifiable information 7. Credit application incomplete 8. Mortgage insurance denied 9. Other 10.Not applicable, Reason for Denial,
69, Reason for Denial: 2, Numeric, Integer or Blank, 1 2 3 4 5 6 7 8 9, Descriptions: 1. Debt-to-income ratio 2. Employment history 3. Credit history 4. Collateral 5. Insufficient cash (downpayment closing costs) 6. Unverifiable information 7. Credit application incomplete 8. Mortgage insurance denied 9. Other. If this data field does not contain an entry leave it blank., Reason for Denial,
70, Reason for Denial: 3, Numeric, Integer or Blank, 1 2 3 4 5 6 7 8 9, Descriptions: 1. Debt-to-income ratio 2. Employment history 3. Credit history 4. Collateral 5. Insufficient cash (downpayment closing costs) 6. Unverifiable information 7. Credit application incomplete 8. Mortgage insurance denied 9. Other. If this data field does not contain an entry leave it blank., Reason for Denial,
71, Reason for Denial: 4, Numeric, Integer or Blank, 1 2 3 4 5 6 7 8 9, Descriptions: 1. Debt-to-income ratio 2. Employment history 3. Credit history 4. Collateral 5. Insufficient cash (downpayment closing costs) 6. Unverifiable information 7.	Credit application incomplete 8. Mortgage insurance denied 9.	Other. If this data field does not contain an entry leave it blank., Reason for Denial,
72, Reason for Denial: Conditional Free Form Text Field for Code 9, Alphanumeric. Width up to 255 characters, String or Blank, , Specify in text the Other Denial Reason(s) if 9 is entered. Otherwise  leave this data field blank., Reason for Denial,
73, Total Loan Costs, Alphanumeric, Double or NA, , Example: 2399.04 (or) NA, Total Loan Costs or Total Points and Fees,
74, Total Points and Fees, Alphanumeric, Double or NA, , Example: 2399.04 (or) NA, Total Loan Costs or Total Points and Fees,
75, Origination Charges, Alphanumeric, Double or NA, , Example: 2399.04 (or) NA, Origination Charges,
76, Discount Points, Alphanumeric, Double or NA or Blank, , "Example: 2399.04 (or) NA. If no points were paid, leave this data field blank", Discount Points,
77, Lender Credits, Alphanumeric, Double or NA or Blank, , "Example: 1500.24 (or) NA. If no points were paid, leave this data field blank", Lender Credits,
78, Interest Rate, Alphanumeric, Double or NA, , Example: 4.125 (or) NA, Interest Rate,
79, Prepayment Penalty Term, Alphanumeric, Integer or NA, , Example: 24 (or) NA, Prepayment Penalty Term,
80, Debt-to-Income Ratio, Alphanumeric, Double or NA, , Example: 42.95 (or) NA, Debt-to-Income Ratio,
81, Combined Loan-to-Value Ratio, Alphanumeric, Double or NA, , Example: 80.05 (or) NA, Combined Loan-to-Value Ratio,
82, Loan Term, Alphanumeric, Integer or NA, , Example: 360 (or) NA, Loan Term,
83, Introductory Rate Period, Alphanumeric, Integer or NA, , Example: 24 (or) NA, Introductory Rate Period,
84, Balloon Payment, Numeric, Integer, 1 2, Descriptions: 1. Balloon payment 2. No balloon payment, Non-Amortizing Features,
85, Interest-Only Payments, Numeric, Integer, 1 2, Descriptions: 1. Interest-only payments 2. No interest-only payments, Non-Amortizing Features,
86, Negative Amortization, Numeric, Integer, 1 2, Descriptions: 1. Negative amortization 2. No negative amortization, Non-Amortizing Features,
87, Other Non-amortizing Features, Numeric, Integer, 1 2, Descriptions: 1. Other non-fully amortizing features 2. No other non-fully amortizing features, Non-Amortizing Features,
88, Property Value, Alphanumeric, Double or NA, , Example: 350500 (or) NA, Property Value,
89, Manufactured Home Secured Property Type, Numeric, Integer, 1 2 3, Descriptions: 1. Manufactured home and land 2. Manufactured home and not land 3. Not applicable, Manufactured Home Secured Property Type,
90, Manufactured Home Land Property Interest, Numeric, Integer, 1 2 3 4 5, Descriptions: 1. Direct ownership 2. Indirect ownership 3. Paid leasehold 4. Unpaid leasehold 5. Not applicable, Manufactured Home Land Property Interest,
91, Total Units, Numeric, Integer, , Example: 5, Total Units,
92, Multifamily Affordable Units, Alphanumeric, Integer or NA, , Example:  5 (or) NA, Multifamily Affordable Units,
93, Submission of Application, Numeric, Integer, 1 2 3, Descriptions: 1. Submitted directly to your institution 2. Not submitted directly to your institution 3. Not applicable, Application Channel,
94, Initially Payable to Your Institution, Numeric, Integer, 1 2 3, Descriptions: 1. Initially payable to your institution 2. Not initially payable to your institution 3. Not applicable, Application Channel,
95, Mortgage Loan Originator NMLSR Identifier, Alphanumeric, Integer or NA, , Example: 123450 (or) NA, Mortgage Loan Originator NMLSR Identifier,
96, Automated Underwriting System: 1, Numeric, Integer, 1 2 3 4 5 6, Descriptions: 1. Desktop Underwriter (DU) 2. Loan Prospector (LP) 3. Technology Open to Approved Lenders (TOTAL) Scorecard 4. Guaranteed Underwriting System (GUS) 5. Other 6. Not applicable, Automated Underwriting System,
97, Automated Underwriting System: 2, Numeric, Integer or Blank, 1 2 3 4 5 , Descriptions: 1. Desktop Underwriter (DU) 2. Loan Prospector (LP) 3. Technology Open to Approved Lenders (TOTAL) Scorecard 4. Guaranteed Underwriting System (GUS) 5. Other. If this data field does not contain an entry leave it blank., Automated Underwriting System,
98, Automated Underwriting System: 3, Numeric, Integer or Blank, 1 2 3 4 5 , Descriptions: 1. Desktop Underwriter (DU) 2. Loan Prospector (LP) 3. Technology Open to Approved Lenders (TOTAL) Scorecard 4. Guaranteed Underwriting System (GUS) 5. Other. If this data field does not contain an entry  leave it blank., Automated Underwriting System,
99, Automated Underwriting System: 4, Numeric, Integer or Blank, 1 2 3 4 5 , Descriptions: 1. Desktop Underwriter (DU) 2. Loan Prospector (LP) 3. Technology Open to Approved Lenders (TOTAL) Scorecard 4. Guaranteed Underwriting System (GUS) 5. Other. If this data field does not contain an entry  leave it blank., Automated Underwriting System,
100, Automated Underwriting System: 5, Numeric, Integer or Blank, 1 2 3 4 5 , Descriptions: 1. Desktop Underwriter (DU) 2. Loan Prospector (LP) 3. Technology Open to Approved Lenders (TOTAL) Scorecard 4. Guaranteed Underwriting System (GUS) 5. Other. If this data field does not contain an entry  leave it blank., Automated Underwriting System,
101, Automated Underwriting System: Conditional Free Form Text Field for Code 5, Alphanumeric. Width up to 255 characters, String or Blank, , Specify in text the Other Automated Underwriting System(s) if 5 is entered. Otherwise leave this data field blank., Automated Underwriting System,
102, Automated Underwriting System Result: 1, Numeric, Integer, 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17, Descriptions: 1. Approve/Eligible 2. Approve/Ineligible 3. Refer/Eligible 4. Refer/Ineligible 5. Refer with Caution 6. Out of Scope 7. Error 8. Accept 9. Caution 10. Ineligible 11. Incomplete 12. Invalid 13. Refer 14. Eligible 15. Unable to Determine 16. Other. 17. Not Applicable. If this data field does not contain an entry leave it blank., Automated Underwriting System,
103, Automated Underwriting System Result: 2, Numeric, Integer or Blank, 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16, Descriptions: 1. Approve/Eligible 2. Approve/Ineligible 3. Refer/Eligible 4. Refer/Ineligible 5. Refer with Caution 6. Out of Scope 7. Error 8. Accept 9. Caution 10. Ineligible 11. Incomplete 12. Invalid 13. Refer 14. Eligible 15. Unable to Determine 16. Other. If this data field does not contain an entry  leave it blank., Automated Underwriting System,
104, Automated Underwriting System Result: 3, Numeric, Integer or Blank, 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16, Descriptions: 1. Approve/Eligible 2. Approve/Ineligible 3. Refer/Eligible 4. Refer/Ineligible 5. Refer with Caution 6. Out of Scope 7. Error 8. Accept 9. Caution 10. Ineligible 11. Incomplete 12. Invalid 13. Refer 14. Eligible 15. Unable to Determine 16. Other. If this data field does not contain an entry leave it blank., Automated Underwriting System,
105, Automated Underwriting System Result: 4, Numeric, Integer or Blank, 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16, Descriptions: 1. Approve/Eligible 2. Approve/Ineligible 3. Refer/Eligible 4. Refer/Ineligible 5. Refer with Caution 6. Out of Scope 7. Error 8. Accept 9. Caution 10. Ineligible 11. Incomplete 12. Invalid 13. Refer 14. Eligible 15. Unable to Determine 16. Other. If this data field does not contain an entry  leave it blank., Automated Underwriting System,
106, Automated Underwriting System Result: 5, Numeric, Integer or Blank, 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16, Descriptions: 1. Approve/Eligible 2. Approve/Ineligible 3. Refer/Eligible 4. Refer/Ineligible 5. Refer with Caution 6. Out of Scope 7. Error 8. Accept 9. Caution 10. Ineligible 11. Incomplete 12. Invalid 13. Refer 14. Eligible 15. Unable to Determine 16. Other. If this data field does not contain an entry leave it blank., Automated Underwriting System,
107, Automated Underwriting System Result: Conditional Free Form Text Field for Code 16, Alphanumeric. Width up to 255 characters, String or Blank, , Specify in text the Other Automated Underwriting System Result(s) if 16 is entered. Otherwise leave this data field blank., Automated Underwriting System,
108, Reverse Mortgage, Numeric, Integer, 1 2, Descriptions: 1. Reverse mortgage 2. Not a reverse mortgage, Reverse Mortgage,
109, Open-End Line of Credit, Numeric, Integer, 1 2, Descriptions: 1. Open-end line of credit 2. Not an open-end line of credit, Open-End Line of Credit,
110, Business or Commercial Purpose, Numeric, Integer, 1 2, Descriptions: 1. Primarily for a business or commercial purpose 2. Not primarily for a business or commercial purpose, Business or Commercial Purpose,
