Field Name,Field Data Type,Valid Values,Descriptions,Notes
Record Identifier,Integer,2,,
Legal Entity Identifier (LEI),Character Varying,,,
Loan Type,Integer,1 2 3 4,"""1 -- Conventional (not insured or guaranteed by FHA VA RHS or FSA)
2 -- Federal Housing Administration insured (FHA)
3 -- Veterans Affairs guranteed (VA)
4 -- USDA Rural Housing Service or Farm Service Agency guaranteed (RHS or FSA)""",
Loan Purpose,Integer,1 2 31 32 4 5,"""1 -- Home Purchase
2 -- Home Improvement
31 -- Refinancing
32 -- Cash-out refinancing 
4 -- Other Purpose 
5 -- Not Applicable"" ",
Preapproval,Integer,1 2,"""1 -- Preapproval requested
2 -- Preapproval not requested""",
Construction Method,Integer,1 2,"""1 -- Site-built
2 -- Manufactured Home""",
Occupancy Type,Integer,1 2 3,"""1 -- Principal residence
2 -- Second residence
3 -- Investment property""",
Loan Amount,Numeric,,,"Loan amounts are rounded to the midpoint of the nearest $10,000 interval for which the reported value falls (For example a reported value of $117834 would be disclosed as $115000 as the midpoint between values $110000 and $120000)."
Action Taken,Integer,1 2 3 4 5 6 7 8,"""1 -- Loan originated
2 -- Application approved but not accepted
3 -- Application denied
4 -- Application withdrawn by applicant
5 -- File closed for incompleteness 
6 -- Purchased loan
7 -- Preapproval request denied
8 -- Preapproval request approved but not accepted""",
State,Character Varying,NA,,two-letter state code
County,Character Varying,NA Exempt,,state-county FIPS code
Census Tract,Character Varying,NA,,11 digit census tract number
Ethnicity of Applicant or Borrower: 1,Character Varying,1 11 12 13 14 2 3 4,"""1 -- Hispanic or Latino
11 -- Mexican
12 -- Puerto Rican
13 -- Cuban
14 -- Other Hispanic or Latino
2 -- Not Hispanic or Latino
3 -- Information not provided by applicant in mail internet or telephone application 
4 -- Not Applicable"" ",
Ethnicity of Applicant or Borrower: 2,Character Varying,1 11 12 13 14 2,"""1 -- Hispanic or Latino
11 -- Mexican
12 -- Puerto Rican
13 -- Cuban
14 -- Other Hispanic or Latino
2 -- Not Hispanic or Latino""",
Ethnicity of Applicant or Borrower: 3,Character Varying,1 11 12 13 14 2,"""1 -- Hispanic or Latino
11 -- Mexican
12 -- Puerto Rican
13 -- Cuban
14 -- Other Hispanic or Latino
2 -- Not Hispanic or Latino""",
Ethnicity of Applicant or Borrower: 4,Character Varying,1 11 12 13 14 2,"""1 -- Hispanic or Latino
11 -- Mexican
12 -- Puerto Rican
13 -- Cuban
14 -- Other Hispanic or Latino
2 -- Not Hispanic or Latino""",
Ethnicity of Applicant or Borrower: 5,Character Varying,1 11 12 13 14 2,"""1 -- Hispanic or Latino
11 -- Mexican
12 -- Puerto Rican
13 -- Cuban
14 -- Other Hispanic or Latino
2 -- Not Hispanic or Latino""",
Ethnicity of Co-Applicant or Co-Borrower: 1,Character Varying,1 11 12 13 14 2 3 4 5,"""1 -- Hispanic or Latino
11 -- Mexican
12 -- Puerto Rican
13 -- Cuban
14 -- Other Hispanic or Latino
2 -- Not Hispanic or Latino
3 -- Information not provided by applicant in mail internet or telephone application 
4 -- Not Applicable 
5 -- No co-applicant """,
Ethnicity of Co-Applicant or Co-Borrower: 2,Character Varying,1 11 12 13 14 2,"""1 -- Hispanic or Latino
11 -- Mexican
12 -- Puerto Rican
13 -- Cuban
14 -- Other Hispanic or Latino
2 -- Not Hispanic or Latino""",
Ethnicity of Co-Applicant or Co-Borrower: 3,Character Varying,1 11 12 13 14 2,"""1 -- Hispanic or Latino
11 -- Mexican
12 -- Puerto Rican
13 -- Cuban
14 -- Other Hispanic or Latino
2 -- Not Hispanic or Latino""",
Ethnicity of Co-Applicant or Co-Borrower: 4,Character Varying,1 11 12 13 14 2,"""1 -- Hispanic or Latino
11 -- Mexican
12 -- Puerto Rican
13 -- Cuban
14 -- Other Hispanic or Latino
2 -- Not Hispanic or Latino""",
Ethnicity of Co-Applicant or Co-Borrower: 5,Character Varying,1 11 12 13 14 2,"""1 -- Hispanic or Latino
11 -- Mexican
12 -- Puerto Rican
13 -- Cuban
14 -- Other Hispanic or Latino
2 -- Not Hispanic or Latino""",
Ethnicity of Applicant or Borrower Collected on the Basis of Visual Observation or Surname,Integer,1 2 3,"""1 -- Collected on the basis of visual observation or surname
2 -- Not collected on the basis of visual observation or surname
3 -- Not applicable""",
Ethnicity of Co-Applicant or Co-Borrower Collected on the Basis of Visual Observation or Surname,Integer,1 2 3 4,"""1 -- Collected on the basis of visual observation or surname
2 -- Not collected on the basis of visual observation or surname
3 -- Not applicable
4 -- No co-applicant""",
Race of Applicant or Borrower: 1,Character Varying,1 2 21 22 23 24 25 26 27 3 4 41 42 43 44 5 6 7,"""1 -- American Indian or Alaska Native
2 -- Asian
21 -- Asian Indian
22 -- Chinese
23 -- Filipino
24 -- Japanese
25 -- Korean
26 -- Vietnamese
27 -- Other Asian
3 -- Black or African American
4 -- Native Hawaiian or Other Pacific Islander
41 -- Native Hawaiian
42 -- Guamanian
43 -- Samoan
44 -- Other Pacific Islander
5 -- White
6 -- Information not provided by applicant in mail internet or telephone application 
7 -- Not applicable"" ",
Race of Applicant or Borrower: 2,Character Varying,1 2 21 22 23 24 25 26 27 3 4 41 42 43 44 5,"""1 -- American Indian or Alaska Native
2 -- Asian
21 -- Asian Indian
22 -- Chinese
23 -- Filipino
24 -- Japanese
25 -- Korean
26 -- Vietnamese
27 -- Other Asian
3 -- Black or African American
4 -- Native Hawaiian or Other Pacific Islander
41 -- Native Hawaiian
42 -- Guamanian
43 -- Samoan
44 -- Other Pacific Islander
5 -- White""",
Race of Applicant or Borrower: 3,Character Varying,1 2 21 22 23 24 25 26 27 3 4 41 42 43 44 5,"""1 -- American Indian or Alaska Native
2 -- Asian
21 -- Asian Indian
22 -- Chinese
23 -- Filipino
24 -- Japanese
25 -- Korean
26 -- Vietnamese
27 -- Other Asian
3 -- Black or African American
4 -- Native Hawaiian or Other Pacific Islander
41 -- Native Hawaiian
42 -- Guamanian
43 -- Samoan
44 -- Other Pacific Islander
5 -- White""",
Race of Applicant or Borrower: 4,Character Varying,1 2 21 22 23 24 25 26 27 3 4 41 42 43 44 5,"""1 -- American Indian or Alaska Native
2 -- Asian
21 -- Asian Indian
22 -- Chinese
23 -- Filipino
24 -- Japanese
25 -- Korean
26 -- Vietnamese
27 -- Other Asian
3 -- Black or African American
4 -- Native Hawaiian or Other Pacific Islander
41 -- Native Hawaiian
42 -- Guamanian
43 -- Samoan
44 -- Other Pacific Islander
5 -- White""",
Race of Applicant or Borrower: 5,Character Varying,1 2 21 22 23 24 25 26 27 3 4 41 42 43 44 5,"""1 -- American Indian or Alaska Native
2 -- Asian
21 -- Asian Indian
22 -- Chinese
23 -- Filipino
24 -- Japanese
25 -- Korean
26 -- Vietnamese
27 -- Other Asian
3 -- Black or African American
4 -- Native Hawaiian or Other Pacific Islander
41 -- Native Hawaiian
42 -- Guamanian
43 -- Samoan
44 -- Other Pacific Islander
5 -- White""",
Race of Co-Applicant or Co-Borrower: 1,Character Varying,1 2 21 22 23 24 25 26 27 3 4 41 42 43 44 5 6 7 8,"""1 -- American Indian or Alaska Native
2 -- Asian
21 -- Asian Indian
22 -- Chinese
23 -- Filipino
24 -- Japanese
25 -- Korean
26 -- Vietnamese
27 -- Other Asian
3 -- Black or African American
4 -- Native Hawaiian or Other Pacific Islander
41 -- Native Hawaiian
42 -- Guamanian
43 -- Samoan
44 -- Other Pacific Islander
5 -- White
6 -- Information not provided by applicant in mail internet or telephone application 
7 -- Not applicable 
8 -- No co-applicant"" ",
Race of Co-Applicant or Co-Borrower: 2,Character Varying,1 2 21 22 23 24 25 26 27 3 4 41 42 43 44 5,"""1 -- American Indian or Alaska Native
2 -- Asian
21 -- Asian Indian
22 -- Chinese
23 -- Filipino
24 -- Japanese
25 -- Korean
26 -- Vietnamese
27 -- Other Asian
3 -- Black or African American
4 -- Native Hawaiian or Other Pacific Islander
41 -- Native Hawaiian
42 -- Guamanian
43 -- Samoan
44 -- Other Pacific Islander
5 -- White""",
Race of Co-Applicant or Co-Borrower: 3,Character Varying,1 2 21 22 23 24 25 26 27 3 4 41 42 43 44 5,"""1 -- American Indian or Alaska Native
2 -- Asian
21 -- Asian Indian
22 -- Chinese
23 -- Filipino
24 -- Japanese
25 -- Korean
26 -- Vietnamese
27 -- Other Asian
3 -- Black or African American
4 -- Native Hawaiian or Other Pacific Islander
41 -- Native Hawaiian
42 -- Guamanian
43 -- Samoan
44 -- Other Pacific Islander
5 -- White""",
Race of Co-Applicant or Co-Borrower: 4,Character Varying,1 2 21 22 23 24 25 26 27 3 4 41 42 43 44 5,"""1 -- American Indian or Alaska Native
2 -- Asian
21 -- Asian Indian
22 -- Chinese
23 -- Filipino
24 -- Japanese
25 -- Korean
26 -- Vietnamese
27 -- Other Asian
3 -- Black or African American
4 -- Native Hawaiian or Other Pacific Islander
41 -- Native Hawaiian
42 -- Guamanian
43 -- Samoan
44 -- Other Pacific Islander
5 -- White""",
Race of Co-Applicant or Co-Borrower: 5,Character Varying,1 2 21 22 23 24 25 26 27 3 4 41 42 43 44 5,"""1 -- American Indian or Alaska Native
2 -- Asian
21 -- Asian Indian
22 -- Chinese
23 -- Filipino
24 -- Japanese
25 -- Korean
26 -- Vietnamese
27 -- Other Asian
3 -- Black or African American
4 -- Native Hawaiian or Other Pacific Islander
41 -- Native Hawaiian
42 -- Guamanian
43 -- Samoan
44 -- Other Pacific Islander
5 -- White""",
Race of Applicant or Borrower Collected on the Basis of Visual Observation or Surname,Integer,1 2 3,"""1 -- Collected on the basis of visual observation or surname
2 -- Not collected on the basis of visual observation or surname 
3 -- Not applicable""",
Race of Co-Applicant or Co-Borrower Collected on the Basis of Visual Observation or Surname,Integer,1 2 3 4,"""1 -- Collected on the basis of visual observation or surname
2 -- Not collected on the basis of visual observation or surname 
3 -- Not applicable 
4 -- No co-applicant""",
Sex of Applicant or Borrower,Integer,1 2 3 4 6,"
""1 -- Male
2 -- Female
3 -- Information not provided by applicant in mail internet or telephone application
4 -- Not applicable
6 -- Applicant selected both male and female""",
Sex of Co-Applicant or Co-Borrower,Integer,1 2 3 4 5 6,"""1 -- Male
2 -- Female
3 -- Information not provided by applicant in mail internet or telephone application
4 -- Not applicable
5 -- No co-applicant
6 -- Applicant selected both male and female""",
Sex of Applicant or Borrower Collected on the Basis of Visual Observation or Surname,Integer,1 2 3,"""1 -- Collected on the basis of visual observation or surname
2 -- Not collected on the basis of visual observation or surname
3 -- Not applicable """,
Sex of Co-Applicant or Co-Borrower Collected on the Basis of Visual Observation or Surname,Integer,1 2 3 4,"""1 -- Collected on the basis of visual observation or surname 
2 -- Not collected on the basis of visual observation or surname
3 -- Not applicable 
4 -- No co-applicant""",
Age of Applicant or Borrower,Character Varying,<25 25-34 35-44 45-54 55-64 65-74 >74 8888,"""<25 -- Age is less than 25
25-34 -- Age is between 25 and 34
35-44 -- Age is between 35 and 44
45-54 -- Age is between 45 and 54
55-64 -- Age is between 55 and 64
65-74 -- Age is between 65 and 74
>74 -- Age is greater than 74
8888 -- Not applicable""",
Age of Applicant >= 62,Character Varying,Yes No NA,,
Age of Co-Applicant or Co-Borrower,Character Varying,<25 25-34 35-44 45-54 55-64 65-74 >74 8888 9999,"""<25 -- Age is less than 25
25-34 -- Age is between 25 and 34
35-44 -- Age is between 35 and 44
45-54 -- Age is between 45 and 54
55-64 -- Age is between 55 and 64
65-74 -- Age is between 65 and 74
>74 -- Age is greater than 74
8888 -- Not applicable
9999 -- No co-applicant""",
Age of Co-Applicant >= 62,Character Varying,Yes No NA,,
Income,Character Varying,NA,,
Type of Purchaser,Integer,0 1 2 3 4 5 6 71 72 8 9,"""0 -- Not applicable
1 -- Fannie Mae
2 -- Ginnie Mae
3 -- Freddie Mac
4 -- Farmer Mac
5 -- Private securitizer
6 -- Commercial bank, savings bank, or savings association. 
71 -- Credit union mortgage company or finance company
72 -- Life insurance company
8 -- Affiliate institution
9 -- Other type of purchaser""",
Rate Spread,Character Varying,NA Exempt,,
HOEPA Status,Integer,1 2 3,"""1 -- High-cost mortgage
2 -- Not a high-cost mortgage
3 -- Not applicable""",
Lien Status,Integer,1 2,"""1 -- Secured by a first lien
2 -- Secured by a subordinate lien""",
Applicant or Borrower - Name and Version of Credit Scoring Model,Integer,1 2 3 4 5 6 7 8 9 1111,"""1 -- Equifax Beacon 5.0
2 -- Experian Fair Isaac
3 -- FICO Risk Score Classic 04
4 -- FICO Risk Score Classic 98
5 -- Vantage Score 2.0
6 -- Vantage Score 3.0
7 -- More than one credit scoring model
8 -- Other credit scoring model
9 -- Not applicable
1111 -- Exempt""",
Co-Applicant or Co-Borrower - Name and Version of Credit Scoring Model,Integer,1 2 3 4 5 6 7 8 9 10 1111,"""1 -- Equifax Beacon 5.0
2 -- Experian Fair Isaac
3 -- FICO Risk Score Classic 04
4 -- FICO Risk Score Classic 98
5 -- Vantage Score 2.0
6 -- Vantage Score 3.0
7 -- More than one credit scoring model
8 -- Other credit scoring model
9 -- Not applicable
10 -- No co-applicant
1111 -- Exempt""",
Reason for Denial: 1,Integer,1 2 3 4 5 6 7 8 9 10 1111,"""1 -- Debt-to-income ratio
2 -- Employment history
3 -- Credit history
4 -- Collateral
5 -- Insufficient cash (downpayment closing costs)
6 -- Unverifiable information
7 -- Credit application incomplete
8 -- Mortgage insurance denied
9 -- Other
10 -- Not applicable 
1111 -- Exempt""",
Reason for Denial: 2,Integer,1 2 3 4 5 6 7 8 9,"""1 -- Debt-to-income ratio
2 -- Employment history
3 -- Credit history
4 -- Collateral
5 -- Insufficient cash (downpayment closing costs)
6 -- Unverifiable information
7 -- Credit application incomplete
8 -- Mortgage insurance denied
9 -- Other""",
Reason for Denial: 3,Integer,1 2 3 4 5 6 7 8 9,"""1 -- Debt-to-income ratio
2 -- Employment history
3 -- Credit history
4 -- Collateral
5 -- Insufficient cash (downpayment closing costs)
6 -- Unverifiable information
7 -- Credit application incomplete
8 -- Mortgage insurance denied
9 -- Other""",
Reason for Denial: 4,Integer,1 2 3 4 5 6 7 8 9,"""1 -- Debt-to-income ratio
2 -- Employment history
3 -- Credit history
4 -- Collateral
5 -- Insufficient cash (downpayment closing costs)
6 -- Unverifiable information
7 -- Credit application incomplete
8 -- Mortgage insurance denied
9 -- Other""",
Total Loan Costs,Character Varying,NA Exempt,,
Total Points and Fees,Character Varying,NA Exempt,,
Origination Charges,Character Varying,NA Exempt,,
Discount Points,Character Varying,NA Exempt,,
Lender Credits,Character Varying,NA Exempt,,
Interest Rate,Character Varying,NA Exempt,,
Prepayment Penalty Term,Character Varying,NA Exempt,,
Debt-to-Income Ratio,Character Varying,<20% 20%-<30% 30%-<36% 50%-60% >60% NA Exempt,"""<20% -- Debt-to-income ratio is less than 20%
20%-<30% -- Debt-to-income ratio is between 20% and is less than 30%
30%-<36% -- Debt-to-income ratio is between 30% and is less than 36%
50%-60% -- Debt-to-income ratio is between 50% and 60%
>60% -- Debt-to-income ratio is greater than 60%
NA -- Not applicable
Exempt -- Exemption taken""",Exact values are reported between 36% and 49%.
Combined Loan-to-Value Ratio,Character Varying,NA Exempt,,
Loan Term,Character Varying,NA Exempt,,
Introductory Rate Period,Character Varying,NA Exempt,,
Balloon Payment,Integer,1 2 1111,"""1 -- Balloon payment
2 -- No balloon payment
1111 -- Exempt""",
Interest-Only Payments,Integer,1 2 1111,"""1 -- Interest-only payment
2 -- No interest-only payments
1111 -- Exempt""",
Negative Amortization,Integer,1 2 1111,"""1 -- Negative amortization
2 -- No negative amortization
1111 -- Exempt""",
Other Non-Amortizing Features,Integer,1 2 1111,"""1 -- Other non-fully amortizing features
2 -- No other non-fully amortizing features
1111 -- Exempt""",
Property Value,Character Varying,NA Exempt,,"Property values are rounded to the midpoint of the nearest $10,000 interval for which the reported value falls (For example a reported value of $117834 would be disclosed as $115000 as the midpoint between values $110000 and $120000)."
Manufactured Home Secured Property Type,Integer,1 2 3 1111,"""1 -- Manufactured home and land
2 -- Manufactured home and not land
3 -- Not applicable
1111 -- Exempt""",
Manufactured Home Land Property Interest,Integer,1 2 3 4 5 1111,"""1 -- Direct Ownership
2 -- Indirect Ownsership
3 -- Paid leasehold
4 -- Unpaid leasehold
5 -- Not applicable""",
Total Units,Character Varying,1 2 3 4 5-24 25-49 50-99 100-149 >149,"""1 -- 1-Unit
2 -- 2-Unit
3 -- 3-Unit
4 -- 4-Unit
5-24 -- Total units between 5 and 24 
25-49 -- Total units between 25 and 49
50-99 -- Total Units between 100 and 149
>149 -- Total units over 149""",
Multifamily Affordable Units,Character Varying,NA Exempt,,Listed as a percentage of total units.
Submission of Application,Integer,1 2 3 1111,"""1 -- Submitted directly to your institution
2 -- Not submitted directly to your institution
3 -- Not applicable
1111 -- Exempt""",
Initially Payable to Your Institution,Integer,1 2 3 1111,"""1 -- Initially payable to your institution. 
2 -- Not initially payable to your institution
3 -- Not applicable
1111 -- Exempt""",
Automated Underwriting System: 1,Integer,1 2 3 4 5 6 1111,"""1 -- Desktop Underwriter 
2 -- Loan Prospector (LP) or Loan Product Advisor
3 -- Technology Open to Approved Lenders (TOTAL) Scorecard
4 -- Guaranteed Underwriting System (GUS)
5 -- Other
6 -- Not applicable 
1111 -- Exemption Taken"" ",
Automated Underwriting System: 2,Integer,1 2 3 4 5,"""1 -- Desktop Underwriter 
2 -- Loan Prospector (LP) or Loan Product Advisor
3 -- Technology Open to Approved Lenders (TOTAL) Scorecard
4 -- Guaranteed Underwriting System (GUS)
5 -- Other""",
Automated Underwriting System: 3,Integer,1 2 3 4 5,"""1 -- Desktop Underwriter 
2 -- Loan Prospector (LP) or Loan Product Advisor
3 -- Technology Open to Approved Lenders (TOTAL) Scorecard
4 -- Guaranteed Underwriting System (GUS)
5 -- Other""",
Automated Underwriting System: 4,Integer,1 2 3 4 5,"""1 -- Desktop Underwriter 
2 -- Loan Prospector (LP) or Loan Product Advisor
3 -- Technology Open to Approved Lenders (TOTAL) Scorecard
4 -- Guaranteed Underwriting System (GUS)
5 -- Other""",
Automated Underwriting System: 5,Integer,1 2 3 4 5,"""1 -- Desktop Underwriter 
2 -- Loan Prospector (LP) or Loan Product Advisor
3 -- Technology Open to Approved Lenders (TOTAL) Scorecard
4 -- Guaranteed Underwriting System (GUS)
5 -- Other""",
Reverse Mortgage,Integer,1 2 1111,"""1 -- Reverse mortgage
2 -- Not a reverse mortgage
1111 -- Exempt""",
Open-End Line of Credit,Integer,1 2 1111,"""1 -- Open-end line of credit
2 -- Not an open-end line of credit
1111 -- Exempt""",
Business or Commercial Purpose,Integer,1 2 1111,"""1 -- Primarily for a business or commercial purpose. 
2 -- Not primarily for a business or commercial purpose
1111 -- Exempt""",
Conforming Loan Limit Flag,Character Varying,C NC U NA,"""C - Conforming
NC - Nonconforming 
U - Undetermined
NA - Not Applicable""","Indicates whether a loan is Conforming (C), Nonconforming (NC), Undetermined (U), or Not Applicable (NA) based on the conforming loan limits determined by FHFA."
Metropolitan Statistical Area/Metropolitan Division (MSA/MD),Integer,,,Field derived from Census data.
Population,Character Varying,,,Field derived from Census data.
Minority Population %,Character Varying,,,Field derived from Census data.
FFIEC Median Family Income,Character Varying,,,Field derived from Census data.
Tract to MSA/MD Median Family Income %,Character Varying,,,Field derived from Census data.
Number of Owner Occupied Units,Character Varying,,,Field derived from Census data.
Number of 1-to-4 Family Units,Character Varying,,,Field derived from Census data.
Race Categorization,Character Varying,"""2 or more minority races, American Indian or Alaska Native, Black or African American, Free Form Text Only, Joint, Native Hawaiian or Other Pacific Islander, Race Not Available, White""",,Field derived from LAR applicant/borrower and co-applicant/co-borrower race fields. 
Sex Categorization,Character Varying,"""Female, Joint, Male, Sex Not Available""",,Field derived from LAR applicant/borrower and co-applicant/co-borrower sex fields. 
Ethnicity Categorization,Character Varying,"""Ethnicity Not Available, Free Form Text Only, Hispanic or Latino, Joint, Not Hispanic or Latino""",,Field derived from LAR applicant/borrower and co-applicant/co-borrower ethnicity fields. 