Field Name,Field Data Type,Valid Values
Record Identifier,Integer,[1]
Financial Institution Name,Character Varying,
Calendar Year,Integer,
Calendar Quarter,Integer,[4]
Contact Person's Office Street Address,Character Varying,
Contact Person's Office City,Character Varying,
Contact Person's Office State,Character Varying,
Contact Person's Office Zip Code,Character Varying,
Federal Agency,Integer,"[1, 2, 3, 5, 7, 9]"
Total Number of Entries Contained in Submission,Integer,
Federal Taxpayer Identification Number,Character Varying,
Legal Entity Identifier (LEI),Character Varying,
