year|rid|agency|inst_type|cra_filer|id_tax|id_rssd|id_fdic_cert|id_ncua|id_occ|domain_t1|domain_t2|domain_t3|nm_lgl|state_abbr_nm|city|state_cd|hmda_filer|p_rid|p_rssd|p_name|p_city|p_state|assets|olc|top_holder|top_holder_name|top_holder_city|top_holder_state|top_holder_country
2017|Bank0_RID|9|1|1|b0-testtaxid|0|7999998|8999998|9999998|bank0.com|bank0.com|bank0.com|bank-0 National Association|CA|Davis|06|1|Bank0_Parent_RID|6999988|Bank0-parent|Somewhereville|CA|100000|0|-1||||
2017|Bank1_RID|9|1|1|b1-testtaxid|1|7999999|8999999|9999999|bank1.com|bank1.com|bank1.com|bank-1 Mortgage Lending|DC|Washington|11|1|Bank1_Parent_RID|6999989|Bank1-parent|Elsewheretown|DC|200000|0|-1||||
2017|1253|1|1|-1|140486153|505|6959|0|1253||bsnb.com|bsnb.com|BALLSTON SPA NATIONAL BANK|NY|BALLSTON SPA|36|1|-1|1048728|BALLSTON SPA BANCORP, INC.|BALLSTON SPA|NY|442206|0|-1||||
2017|15359|1|1|1|830202762|1454|19184|0|15359||HILLTOPNATIONALBANK.COM|HILLTOPNATIONALBANK.COM|HILLTOP NATIONAL BANK|WY|CASPER|56|1|-1|1054840|MIDLAND FINANCIAL CORPORATION|CASPER|WY|849481|0|-1||||
2017|13541|1|1|-1|750393555|1669|3384|0|13541||||LIBERTY NATIONAL BANK IN PARIS, THE|TX|PARIS|48|1|-1|2465283|PARIS BANCSHARES, INC.|PARIS|TX|264641|0|-1||||
2017|17106|1|1|-1|751768645|2161|23597|0|17106||||LAMAR NATIONAL BANK|TX|PARIS|48|1|-1|1136906|LAMAR BANCORPORATION, INC.|PARIS|TX|136638|0|-1||||
2017|14688|1|1|-1|362245476|2732|17230|0|14688||ALBANYBANK.COM|ALBANYBANK.COM|ALBANY BANK & TRUST CO., NATIONAL ASSOCIATION|IL|CHICAGO|17|1|-1|1208933|ALBANK CORPORATION|CHICAGO|IL|553258|0|-1||||
2017|702518|1|5|-1|410325766|3971|28865|0|702518||midcountrybank.com|MIDCOUNTRYBANK.COM|MIDCOUNTRY BANK|IL|MARION|17|1|-1|3839902|MIDCOUNTRY FINANCIAL CORP|MACON|GA|796545|0|-1||||
2017|702528|1|5|-1|0|7072|28870|0|702528||||WALLKILL VALLEY FEDERAL SAVINGS AND LOAN ASSOCIATION|NY|WALLKILL|36|1|-1|-1||||195474|0|-1||||
2017|15284|1|1|-1|640415725|11640|19070|0|15284||||FIRST NATIONAL BANK OF CLARKSDALE|MS|CLARKSDALE|28|1|-1|1097100|FIRST VALLEY NATIONAL CORP.|CLARKSDALE|MS|348843|0|-1||||
2017|16258|1|1|-1|581645593|12030|17011|0|16258||||FIRST NATIONAL BANK SOUTH|GA|ALMA|13|1|-1|1134041|FIRST BANK SHARES OF THE SOUTH EAST, INC.|ALMA|GA|349516|0|-1||||
2017|20838|1|1|-1|731235515|17259|26260|0|20838||||FIRST NATIONAL BANK IN MARLOW, THE|OK|MARLOW|40|1|-1|2096164|LEADER FIRST BANCORP, INC.|MARLOW|OK|63997|0|-1||||
2017|10844|1|1|-1|830129675|17950|2224|0|10844||BANKOFREDLODGE.COM|BANKOFREDLODGE.COM|BANK OF BRIDGER, NATIONAL ASSOCIATION|MT|BRIDGER|30|1|-1|1122310|BRIDGER COMPANY, THE|BRIDGER|MT|379051|0|-1||||
2017|704307|1|5|-1|0|17978|29904|0|704307||||ELIZABETHTON FEDERAL SAVINGS BANK|TN|ELIZABETHTON|47|1|-1|-1||||310482|0|-1||||
2017|4093|1|1|-1|740501835|18050|3091|0|4093||FNBBASTROP.COM|FNBBASTROP.COM|FIRST NATIONAL BANK OF BASTROP, THE|TX|BASTROP|48|1|-1|2410313|BASTROP HOLDINGS, INC.|WILMINGTON|DE|522672|0|-1||||
2017|24430|1|1|-1|362551990|18135|19536|0|24430||BANKSOUTHCENTRAL.COM|BANKSOUTHCENTRAL.COM|SOUTH CENTRAL BANK, NATIONAL ASSOCIATION|IL|CHICAGO|17|1|-1|1889547|FIRST BUSINESS BANCORP CO.|CHICAGO|IL|271694|0|-1||||
2017|5073|1|1|-1|250660700|18827|7900|0|5073||NEXTIERBANK.COM|nextierbank.com|NEXTIER BANK, NA|PA|KITTANNING|42|1|-1|2264404|NEXTIER INCORPORATED|KITTANNING|PA|1143568|0|-1||||
2017|6906|1|1|-1|410308563|23456|5162|0|6906||||FIRST NATIONAL BANK OF HENNING, THE|MN|OTTERTAIL|27|1|-1|1125290|HENNING BANCSHARES, INC.|HENNING|MN|114194|0|-1||||
2017|9669|1|1|1|112934194|23504|6976|0|9669||BRIDGENB.COM|BRIDGENB.COM|BRIDGEHAMPTON NATIONAL BANK, THE|NY|BRIDGEHAMPTON|36|1|-1|1416523|BRIDGE BANCORP, INC.|BRIDGEHAMPTON|NY|4054002|0|-1||||
2017|11412|1|1|-1|390501178|23755|5357|0|11412||FN-CB.COM|FN-CB.COM|FIRST NATIONAL COMMUNITY BANK|WI|NEW RICHMOND|55|1|-1|1124118|ONE CORPORATION|NEW RICHMOND|WI|201689|0|-1||||
2017|10646|1|1|-1|750510713|24668|3402|0|10646||BTHBANK.COM|BANKTEXAS.ORG|BTH BANK NATIONAL ASSOCIATION|TX|QUITMAN|48|1|-1|3488681|BT HOLDINGS, INC.|QUITMAN|TX|1198938|0|-1||||
2017|14397|1|1|-1|390148750|24949|12788|0|14397||BARABOONATIONAL.COM|BARABOONATIONAL.COM|BARABOO NATIONAL BANK, THE|WI|BARABOO|55|1|-1|1209248|BARABOO BANCORPORATION, INC., THE|BARABOO|WI|423497|0|-1||||
2017|705141|1|5|-1|951520055|26176|30306|0|705141||BROADWAYFEDERALBANK.COM|BROADWAYFEDERALBANK.COM|BROADWAY FEDERAL BANK, F.S.B.|CA|LOS ANGELES|6|1|-1|3260841|BROADWAY FINANCIAL CORPORATION|LOS ANGELES|CA|426686|0|-1||||
2017|20412|1|1|-1|710354655|26242|18979|0|20412||GOIFB.COM|GOIFB.COM|INTEGRITY FIRST BANK, NATIONAL ASSOCIATION|AR|MOUNTAIN HOME|5|1|-1|1098415|MOUNTAIN HOME BANCSHARES, INC.|MOUNTAIN HOME|AR|454606|0|-1||||
2017|703235|1|5|-1|0|27070|29294|0|703235||||TIME FEDERAL SAVINGS BANK|WI|MEDFORD|55|1|-1|-1||||605441|0|-1||||
2017|718063|1|5|1|135578494|28013|28710|0|718063||enorthfield.com|enorthfield.com|NORTHFIELD BANK|NY|STATEN ISLAND|36|1|-1|3132863|NORTHFIELD BANCORP, INC.|WOODBRIDGE|NJ|3851026|0|-1||||
2017|4238|1|1|-1|740505903|28255|3095|0|4238||FNBSOTX.COM|FNBSOTX.COM|FIRST NATIONAL BANK OF BEEVILLE, THE|TX|BEEVILLE|48|1|-1|1130771|FIRST BEEVILLE FINANCIAL CORPORATION|BEEVILLE|TX|320428|0|-1||||
2017|705138|1|5|1|0|29878|30303|0|705138||||MASPETH FEDERAL SAVINGS AND LOAN ASSOCIATION|NY|MASPETH|36|1|-1|-1||||1782487|0|-1||||
2017|7899|1|1|-1|580242975|31134|2160|0|7899||FNBWAYNESBORO.COM|FNBWAYNESBORO.COM|FIRST NATIONAL BANK OF WAYNESBORO, THE|GA|WAYNESBORO|13|1|-1|1137752|FIRST BURKE BANKING COMPANY|WAYNESBORO|GA|132065|0|-1||||
2017|9924|1|1|-1|540345618|31826|6863|0|9924||POWELLVALLEYBANK.COM|POWELLVALLEYBANK.COM|POWELL VALLEY NATIONAL BANK|VA|JONESVILLE|51|1|-1|1249271|POWELL VALLEY BANKSHARES, INC.|JONESVILLE|VA|273898|0|-1||||
2017|702578|1|5|-1|0|32971|28894|0|702578||||SECURITY FEDERAL SAVINGS BANK|IN|LOGANSPORT|18|1|-1|-1||||246883|0|-1||||
2017|14838|1|1|1|590193820|34537|131|0|14838||seacoastbank.com|seacoastbank.com|SEACOAST NATIONAL BANK|FL|STUART|12|1|-1|1085013|SEACOAST BANKING CORPORATION OF FLORIDA|STUART|FL|4680554|0|-1||||
2017|9807|2|2|1|221294443|9807|6423|0|0||AMBOYBANK.COM|AMBOYBANK.COM|AMBOY BANK|NJ|OLD BRIDGE|34|1|-1|2611718|AMBOY BANCORPORATION|OLD BRIDGE|NJ|2432056|0|-1||||
2017|12946|2|2|-1|710054330|12946|1291|0|0||MYFBTBANK.COM|MYFBTBANK.COM|FARMERS BANK &amp; TRUST COMPANY|AR|MAGNOLIA|5|1|-1|1135413|MAGNOLIA BANKING CORPORATION|MAGNOLIA|AR|1317074|0|-1||||
2017|16748|2|2|-1|350289270|16748|13104|0|0||ESBANC.COM|ESBANC.COM|ELBERFELD STATE BANK, THE|IN|ELBERFELD|18|1|-1|3105568|ESB BANCORP, INC.|ELBERFELD|IN|83272|0|-1||||
2017|18854|2|2|-1|730241651|18854|4147|0|0||BANK7.COM|BANK7.COM|BANK 7|OK|OKLAHOMA CITY|40|1|-1|3256134|HAINES FINANCIAL CORP|OKLAHOMA CITY|OK|613819|0|-1||||
2017|24453|2|2|-1|830260032|24453|24334|0|0||||ROCKY MOUNTAIN BANK|WY|JACKSON|56|1|-1|4365529|TETON FINANCIAL SERVICES, LLC|WILSON|WY|279504|0|-1||||
2017|26765|2|2|-1|740856797|26765|3405|0|0||VANTAGEBANK.COM|VANTAGEBANK.COM|VANTAGE BANK TEXAS|TX|SAN ANTONIO|48|1|-1|3551080|VANTAGE BANCORP, INC.|SAN ANTONIO|TX|488944|0|-1||||
2017|27614|2|2|-1|341436056|27614|10663|0|0||andoverbankohio.com|andoverbankohio.com|ANDOVER BANK, THE|OH|ANDOVER|39|1|-1|1071913|ANDOVER BANCORP, INC.|ANDOVER|OH|399525|0|-1||||
2017|27847|2|2|-1|710141380|27847|1527|0|0||DIAMONDBANKING.COM|DIAMONDBANKING.COM|DIAMOND BANK|AR|MURFREESBORO|5|1|-1|1491333|BAINUM BANCORP|GLENWOOD|AR|528082|0|-1||||
2017|31255|2|2|-1|741249903|31255|17612|0|0||CBHOU.COM|CBHOU.COM|CENTRAL BANK|TX|HOUSTON|48|1|-1|1106468|CENTRAL BANCSHARES, INC.|HOUSTON|TX|608513|0|-1||||
2017|33147|2|2|-1|710054314|33147|1027|0|0||fbtbly.ocm|FBTBLY.COM|FARMERS BANK AND TRUST COMPANY|AR|BLYTHEVILLE|5|1|-1|1247615|FARMERS BANCORP INC.|BLYTHEVILLE|AR|473604|0|-1||||
2017|34425|2|2|-1|540132730|34425|11200|0|0||BANKLANC.COM||BANK OF LANCASTER|VA|KILMARNOCK|51|1|-1|2560665|BAY BANKS OF VIRGINIA, INC.|KILMARNOCK|VA|483134|0|-1||||
2017|34742|2|2|-1|710031220|34742|13083|0|0|||fwbank.com|FIRST WESTERN BANK|AR|BOONEVILLE|5|1|-1|1100091|FIRST WESTERN BANCSHARES, INC.|BOONEVILLE|AR|358673|0|-1||||
2017|41245|2|2|-1|390273490|41245|15173|0|0||ORFORDBANK.COM|ORFORDBANK.COM|FARMERS & MERCHANTS BANK OF ORFORDVILLE|WI|ORFORDVILLE|55|1|-1|-1||||50843|0|-1||||
2017|41629|2|2|-1|540208079|41629|6913|0|0||PIONEERBKS.COM|PIONEERBKS.COM|PIONEER BANK|VA|STANLEY|51|1|-1|1076422|PIONEER BANKSHARES, INC.|STANLEY|VA|189687|0|-1||||
2017|45551|2|2|-1|410256760|45551|5170|0|0||||BANK MIDWEST|IA|SPIRIT LAKE|19|1|-1|1203714|GOODENOW BANCORPORATION|OKOBOJI|IA|818053|0|-1||||
2017|48374|2|2|-1|710056740|48374|28905|0|0||ffb1.com|ffb1.com|FIRST FINANCIAL BANK|AR|EL DORADO|5|1|-1|2568102|FIRST FINANCIAL BANC CORPORATION|EL DORADO|AR|916921|0|-1||||
2017|50957|2|2|-1|480444515|50957|1149|0|0||ALTERRABANK.COM|ALTERRABANK.COM|ALTERRA BANK|KS|LEAWOOD|20|1|-1|1247428|FIRST BUSINESS FINANCIAL SERVICES, INC.|MADISON|WI|266289|0|-1||||
2017|56557|2|2|1|840742323|56557|22683|0|0||COBIZFINANCIAL.COM|COBIZFINANCIAL.COM|COBIZ BANK|CO|DENVER|8|1|-1|1060328|COBIZ FINANCIAL, INC.|DENVER|CO|3593528|0|-1||||
2017|58243|2|2|1|391141446|58243|20296|0|0||johnsonbank.com|johnsonbank.com|JOHNSON BANK|WI|RACINE|55|1|-1|1490701|JOHNSON FINANCIAL GROUP, INC.|RACINE|WI|4453590|0|-1||||
2017|63573|2|2|-1|0|63573|26487|0|0||||WALPOLE CO-OPERATIVE BANK|MA|WALPOLE|25|1|-1|-1||||467665|0|-1||||
2017|64150|2|2|-1|830117330|64150|8718|0|0||WyomingBank.com|WYOMINGBANK.COM|WYOMING BANK & TRUST|WY|CHEYENNE|56|1|-1|1061996|FARMERS STATE BANKSHARES, INC.|CHEYENNE|WY|168463|0|-1||||
2017|64552|2|2|-1|730242063|64552|11521|0|0||BANK2ONLINE.COM|BANK2ONLINE.COM|BANK2|OK|OKLAHOMA CITY|40|1|-1|3045721|CHICKASAW BANC HOLDING COMPANY|OKLAHOMA CITY|OK|136031|0|-1||||
2017|66154|2|2|-1|620179380|66154|6101|0|0||DECATURCOUNTYBANK.COM|DECATURCOUNTYBANK.COM|DECATUR COUNTY BANK|TN|DECATURVILLE|47|1|-1|2201883|DECATUR BANCSHARES, INC|DECATURVILLE|TN|88528|0|-1||||
2017|68840|2|2|-1|390273870|68840|15177|0|0||UB-T.COM|UB-T.COM|UNION BANK & TRUST COMPANY|WI|EVANSVILLE|55|1|-1|1209501|UNION BANCORP OF EVANSVILLE, INC.|EVANSVILLE|WI|234071|0|-1||||
2017|74140|2|2|1|380681630|74140|1005|0|0||ISABELLABANK.COM|ISABELLABANK.COM|ISABELLA BANK|MI|MOUNT PLEASANT|26|1|-1|1401118|ISABELLA BANK CORPORATION|MOUNT PLEASANT|MI|1677874|0|-1||||
2017|77422|2|2|-1|541322807|77422|26871|0|0||||COMMUNITY BANKERS' BANK|VA|MIDLOTHIAN|51|1|-1|3848632|CBB FINANCIAL CORP.|MIDLOTHIAN|VA|124470|0|-1||||
2017|85052|2|2|-1|830151940|85052|1167|0|0||||UINTA BANK|WY|MOUNTAIN VIEW|56|1|-1|3272554|UCSB FINANCIAL CORPORATION|MOUNTAIN VIEW|WY|149769|0|-1||||
2017|87047|2|2|-1|350310570|87047|12836|0|0||PORTERSTATEBANK.COM|PORTERSTATEBANK.COM|FIRST STATE BANK OF PORTER|IN|PORTER|18|1|-1|-1||||142499|0|-1||||
2017|94522|2|2|-1|541393963|94522|20484|0|0||BCBONLINE.COM||BENCHMARK COMMUNITY BANK|VA|KENBRIDGE|51|1|-1|1141441|BENCHMARK BANKSHARES, INC.|KENBRIDGE|VA|568492|0|-1||||
2017|94858|2|2|-1|440146570|94858|8251|0|0||ADRIANBANK.COM|ADRIANBANK.COM|ADRIAN BANK|MO|ADRIAN|29|1|-1|1399505|ADRIAN BANCSHARES, INC.|ADRIAN|MO|139527|0|-1||||
2017|10057|3|3|-1|0|37|10057|0|0||||BANK OF HANCOCK COUNTY|GA|SPARTA|13|1|-1|-1||||85637|0|-1||||
2017|17639|3|3|-1|470423910|1155|17639|0|0||||FIRST STATE BANK & TRUST COMPANY|NE|FREMONT|31|1|-1|1247231|FIRST STATE FREMONT, INC.|FREMONT|NE|229129|0|-1||||
2017|6058|3|3|-1|250315543|1829|6058|0|0|||AVBPGH.COM|ALLEGHENY VALLEY BANK OF PITTSBURGH|PA|PITTSBURGH|42|1|-1|1247419|ALLEGHENY VALLEY BANCORP, INC.|PITTSBURGH|PA|438010|0|-1||||
2017|28866|3|3|1|0|2376|28866|0|0||||ORITANI BANK|NJ|TOWNSHIP OF WASHINGTON|34|1|-1|2692892|ORITANI FINANCIAL CORP|TOWNSHIP OF WASHINGTON|NJ|4011453|0|-1||||
2017|15671|3|3|-1|0|3720|15671|0|0||||BANK OF CLARENDON, THE|SC|MANNING|45|1|-1|-1||||262015|0|-1||||
2017|13157|3|3|-1|480435920|4156|13157|0|0||KANZABANK.COM|KANZABANK.COM|KANZA BANK|KS|KINGMAN|20|1|-1|2325369|KANZA FINANCIAL CORPORATION|KINGMAN|KS|212480|0|-1||||
2017|11694|3|3|-1|362003337|4839|11694|0|0||ABCBANK.NET|ABCBANK.NET|AUSTIN BANK OF CHICAGO|IL|CHICAGO|17|1|-1|1143641|GREATER CHICAGO FINANCIAL CORP.|CHICAGO|IL|326324|0|-1||||
2017|24332|3|3|-1|0|5069|24332|0|0||||FIRST CREDIT BANK|CA|WEST HOLLYWOOD|6|1|-1|-1||||494690|0|-1||||
2017|15496|3|3|-1|580243255|5135|15496|0|0||FSBANKS.COM|FSBANKS.COM|FIRST STATE BANK OF BLAKELY|GA|BLAKELY|13|1|-1|1139840|FIRST STATE BANCSHARES OF BLAKELY, INC.|BLAKELY|GA|438903|0|-1||||
2017|7506|3|3|1|230581360|5210|7506|0|0||acnb.com|ACNB.COM|ACNB BANK|PA|GETTYSBURG|42|1|-1|1117464|ACNB CORPORATION|GETTYSBURG|PA|1194547|0|-1||||
2017|19434|3|3|-1|941597144|5461|19434|0|0||BANKBAC.COM|BANKBAC.COM|BAC COMMUNITY BANK|CA|STOCKTON|6|1|-1|3033746|BAC FINANCIAL INC.|STOCKTON|CA|582733|0|-1||||
2017|15194|3|3|-1|480292810|5751|15194|0|0||||KEARNY COUNTY BANK|KS|LAKIN|20|1|-1|1061594|LAKIN BANCSHARES, INC.|LAKIN|KS|202344|0|-1||||
2017|9923|3|3|-1|570115230|6329|9923|0|0||ABBANK.COM|ABBANK.COM|ANDERSON BROTHERS BANK|SC|MULLINS|45|1|-1|1138197|ANDERSON BANCSHARES, INC.|MULLINS|SC|615896|0|-1||||
2017|5779|3|3|-1|350201080|7045|5779|0|0||||PEOPLES BANK, THE|IN|BROWNSTOWN|18|1|-1|1130409|TPB BANCORP|BROWNSTOWN|IN|197492|0|-1||||
2017|23090|3|3|-1|720875048|8033|23090|0|0||THEFRIENDLYBANK.COM|THEFRIENDLYBANK.COM|PEOPLES BANK AND TRUST COMPANY OF POINTE COUPEE PARISH|LA|NEW ROADS|22|1|-1|1084883|PEOPLES BANCSHARES OF POINTE COUPEE PARISH, INC.|NEW ROADS|LA|237273|0|-1||||
2017|20268|3|3|-1|410964356|9357|20268|0|0||||FIDELITY BANK|MN|EDINA|27|1|-1|3362923|FIDELITY HOLDING COMPANY|MINNETONKA|MN|497823|0|-1||||
2017|14311|3|3|-1|470087660|9553|14311|0|0||||ADAMS COUNTY BANK|NE|KENESAW|31|1|-1|1053870|FIRST KENESAW COMPANY|KENESAW|NE|167677|0|-1||||
2017|1607|3|3|-1|410138420|10250|1607|0|0||THEBANKOFELKRIVER.COM|THEBANKOFELKRIVER.COM|BANK OF ELK RIVER, THE|MN|ELK RIVER|27|1|-1|3027268|METRO NORTH BANCSHARES, INC.|ELK RIVER|MN|393607|0|-1||||
2017|15050|3|3|-1|710057050|10849|15050|0|0||FIRSTSTATEBK.COM|FIRSTSTATEBK.COM|FIRST STATE BANK|AR|LONOKE|5|1|-1|1491614|LONOKE BANCSHARES, INC.|LONOKE|AR|267893|0|-1||||
2017|12201|3|3|-1|640137210|12142|12201|0|0||||CLEVELAND STATE BANK, THE|MS|CLEVELAND|28|1|-1|1913684|CLEVELAND STATE BANCORP, INC.|CLEVELAND|MS|224575|0|-1||||
2017|10012|3|3|-1|390545710|12647|10012|0|0||||PORTAGE COUNTY BANK|WI|ALMOND|55|1|-1|1141133|PORTAGE COUNTY BANCSHARES, INC.|ALMOND|WI|171841|0|-1||||
2017|20226|3|3|-1|362696220|12937|20226|0|0||oakbank.com|oakbank.com|OAK BANK|IL|CHICAGO|17|1|-1|1201644|RUSH-OAK CORPORATION|CHICAGO|IL|194179|0|-1||||
2017|21704|3|3|-1|470554694|12955|21704|0|0||bankofnebraska.com|BANKOFNEBRASKA.COM|BANK OF NEBRASKA|NE|LA VISTA|31|1|-1|1066900|FINANCIAL BANCSHARES, INC.|LA VISTA|NE|155930|0|-1||||
2017|23622|3|3|1|43317338|13103|23622|0|0||BCSBMAIL.COM|BCSBMAIL.COM|BRISTOL COUNTY SAVINGS BANK|MA|TAUNTON|25|1|-1|2388878|BEACON BANCORP|TAUNTON|MA|1866087|0|-1||||
2017|9042|3|3|-1|390431610|14052|9042|0|0||||LINCOLN COMMUNITY BANK|WI|MERRILL|55|1|-1|2235598|UNITED BANCORPORATION|OSSEO|WI|68163|0|-1||||
2017|9378|3|3|-1|440241410|14155|9378|0|0||fandcbank.com||F & C BANK|MO|HOLDEN|29|1|-1|2168931|F&amp;C BANCORP, INC.|HOLDEN|MO|186818|0|-1||||
2017|16243|3|3|-1|930326895|14865|16243|0|0||||BANK OF EASTERN OREGON|OR|HEPPNER|41|1|-1|2615154|BEO BANCORP|HEPPNER|OR|382103|0|-1||||
2017|10956|3|3|-1|410257370|16551|10956|0|0||NORTHVIEWBANK.COM|NORTHVIEWBANK.COM|NORTHVIEW BANK|MN|SANDSTONE|27|1|-1|1126037|FINLAYSON BANCSHARES, INC.|FINLAYSON|MN|328148|0|-1||||
2017|4365|3|3|1|350508403|17147|4365|0|0||firstmerchants.com|firstmerchants.com|FIRST MERCHANTS BANK|IN|MUNCIE|18|1|-1|1208559|FIRST MERCHANTS CORPORATION|MUNCIE|IN|7178756|0|-1||||
2017|22407|3|3|1|930658404|17464|22407|0|0||botc.com|botc.com|BANK OF THE CASCADES|OR|BEND|41|1|-1|1848003|CASCADE BANCORP|BEND|OR|3071084|0|-1||||
2017|4584|5|6|-1|741110192|774|0|4584|0||atfcu.org|atfcu.org|AUSTIN TELCO FEDERAL CREDIT UNION|TX|AUSTIN|48|1|-1|-1||||1419321|0|-1||||
2017|24566|5|6|-1|46051174|792|0|24566|0||MASSMUTUALFCU.ORG|MASSMUTUALFCU.ORG|MASSMUTUAL FEDERAL CREDIT UNION|MA|SPRINGFIELD|25|1|-1|-1||||234379|0|-1||||
2017|24567|5|6|-1|750855143|1098|0|24567|0||GOTEXAR.COM|GOTEXAR.COM|TEXAR FEDERAL CREDIT UNION|TX|TEXARKANA|48|1|-1|-1||||350236|0|-1||||
2017|66734|5|6|-1|910581775|1892|0|66734|0||NORTHCOASTCU.COM|NORTHCOASTCU.COM|NORTH COAST CREDIT UNION|WA|BELLINGHAM|53|1|-1|-1||||227689|0|-1||||
2017|67892|5|6|-1|586038163|1995|0|67892|0||WORKMENSCIRCLECU.COM|WORKMENSCIRCLECU.COM|WORKMENS CIRCLE CREDIT UNION|GA|SAVANNAH|13|1|-1|-1||||69500|0|-1||||
2017|24673|5|6|-1|420173225|2693|0|24673|0||FIRSTFEDCU.COM|FIRSTFEDCU.COM|FIRST FEDERAL CREDIT UNION|IA|CEDAR RAPIDS|19|1|-1|-1||||117827|0|-1||||
2017|82|5|6|-1|210647676|3074|0|82|0||||FIRST ATLANTIC FEDERAL CREDIT UNION|NJ|EATONTOWN|34|1|-1|-1||||242214|0|-1||||
2017|9915|5|6|-1|590772729|4080|0|9915|0||MCCOYFCU.ORG|MCCOYFCU.ORG|MCCOY FEDERAL CREDIT UNION|FL|ORLANDO|12|1|-1|-1||||540643|0|-1||||
