year|rid|agency|inst_type|cra_filer|id_tax|id_rssd|id_fdic_cert|id_ncua|id_occ|domain_2017|domain_2014|domain_2013|nm_lgl|state_abbr_nm|city|state_cd|hmda_filer|p_rid|p_rssd|p_name|p_city|p_state|assets|olc|top_holder|top_holder_name|top_holder_city|top_holder_state|top_holder_country
2017|Bank0_RID|9|1|1|b0-testtaxid|6999998|7999998|8999998|9999998|bank0.com|bank0.com|bank0.com|bank-0 National Association|CA|Davis|06|1|Bank0_Parent_RID|6999988.0|Bank0-parent|Somewhereville|CA|100000|0|-1||||
2017|Bank1_RID|9|1|1|b1-testtaxid|6999999|7999999|8999999|9999999|bank1.com|bank1.com|bank1.com|bank-1 Mortgage Lending|DC|Washington|11|1|Bank1_Parent_RID|6999989.0|Bank1-parent|Elsewheretown|DC|200000|0|-1||||
2017|8229|1|1|-1|610153455|718547|2736|0|8229||||FIRST NATIONAL BANK OF MUHLENBERG COUNTY, KENTUCKY|KY|CENTRAL CITY|21|1|-1|1096493.0|FIRST UNITED, INC.|CENTRAL CITY|KY|148317|0|-1||||
2017|12955|1|1|-1|430216490|870650|4549|0|12955|CNBSTL.COM|CNBSTL.COM|CNBSTL.COM|CITIZENS NATIONAL BANK OF GREATER ST. LOUIS|MO|MAPLEWOOD|29|1|-1|1140930.0|CARDINAL BANCORP, INC.|MAPLEWOOD|MO|418859|0|-1||||
2017|706230|1|5|-1|210534340|934271|30996|0|706230||||CENLAR FSB|NJ|TRENTON|34|1|-1|3836880.0|CENLAR CAPITAL CORPORATION|EWING|NJ|862858|0|-1||||
2017|706230|1|5|-1|210534340|934271|30996|0|706230||||CENLAR FSB|NJ|TRENTON|34|1|-1|3836880.0|CENLAR CAPITAL CORPORATION|EWING|NJ|862858|0|-1||||
2017|706230|1|5|-1|210534340|934271|30996|0|706230||||CENLAR FSB|NJ|TRENTON|34|1|-1|3836880.0|CENLAR CAPITAL CORPORATION|EWING|NJ|862858|0|-1||||
2017|20214|1|1|-1|592475686|188430|26323|0|20214|FLCB.COM|FLCB.COM|FLCB.COM|FLORIDA CAPITAL BANK, N.A.|FL|JACKSONVILLE|12|1|-1|3223828.0|FLORIDA CAPITAL GROUP, INC.|JACKSONVILLE|FL|378840|0|-1||||
2017|718024|1|5|-1|0|442011|16040|0|718024||||GENERATIONS BANK|NY|SENECA FALLS|36|1|-1|2912479.0|SENECA-CAYUGA BANCORP, INC.|SENECA FALLS|NY|278402|0|-1||||
2017|718024|1|5|-1|0|442011|16040|0|718024||||GENERATIONS BANK|NY|SENECA FALLS|36|1|-1|2912479.0|SENECA-CAYUGA BANCORP, INC.|SENECA FALLS|NY|278402|0|-1||||
2017|706210|1|5|-1|383206228|745374|30985|0|706210||||FIRST FEDERAL OF NORTHERN MICHIGAN|MI|ALPENA|26|1|-1|3852107.0|FIRST FEDERAL OF NORTHERN MICHIGAN BANCORP, INC.|ALPENA|MI|325386|0|-1||||
2017|702892|1|5|-1|620309135|894272|29089|0|702892||||NEWPORT FEDERAL BANK|TN|NEWPORT|47|1|-1|3842108.0|UNITED TENNESSEE BANKSHARES|NEWPORT|TN|190752|0|-1||||
2017|9786|1|1|-1|370274460|122546|3834|0|9786||||FIRST NATIONAL BANK OF SANDOVAL, THE|IL|SANDOVAL|17|1|-1|1139523.0|FIRST SANDOVAL BANCORP, INC.|SANDOVAL|IL|44948|0|-1||||
2017|17967|1|1|-1|751892733|1013856|24763|0|17967||||PANOLA NATIONAL BANK|TX|CARTHAGE|48|1|-1|2860918.0|PANOLA NATIONAL BANCSHARES, INC.|CARTHAGE|TX|126407|0|-1||||
2017|23457|1|1|-1|410531730|1011656|10160|0|23457||STEARNSBANK.COM||STEARNS BANK OF HOLDINGFORD, NATIONAL ASSOCIATION|MN|HOLDINGFORD|27|1|-1|1427275.0|STEARNS FINANCIAL SERVICES, INC.|SAINT CLOUD|MN|98738|0|-1||||
2017|23457|1|1|-1|410531730|1011656|10160|0|23457||STEARNSBANK.COM||STEARNS BANK OF HOLDINGFORD, NATIONAL ASSOCIATION|MN|HOLDINGFORD|27|1|-1|1427275.0|STEARNS FINANCIAL SERVICES, INC.|SAINT CLOUD|MN|98738|0|-1||||
2017|9784|1|1|-1|0|44040|4364|0|9784||||FIRST NATIONAL BANK OF MONTEREY, THE|IN|MONTEREY|18|1|NaN|||||317970|0|-1||||
2017|706859|1|5|-1|591008568|408875|31390|0|706859|AXIOMBANKING.COM|AXIOMBANKING.COM|URBANTRUSTBANK.COM|AXIOM BANK|FL|MAITLAND|12|1|-1|3837962.0|AXIOM BANCSHARES, INC.|MAITLAND|FL|657159|0|-1||||
2017|7592|1|1|-1|630095181|112332|2804|0|7592|FNBHARTFORD.COM|FNBHARTFORD.COM|FNBHARTFORD.COM|FIRST NATIONAL BANK OF HARTFORD|AL|HARTFORD|1|1|-1|1084052.0|FIRST HARTFORD BANCSHARES, INC.|HARTFORD|AL|118986|0|-1||||
2017|702007|1|5|-1|0|123075|28637|0|702007||||MILTON SAVINGS BANK|PA|MILTON|42|1|NaN|||||64705|0|-1||||
2017|700528|1|5|-1|0|682479|27909|0|700528||||HOME FEDERAL SAVINGS AND LOAN ASSOCIATION|IL|COLLINSVILLE|17|1|NaN|||||91220|0|-1||||
2017|1493|1|1|-1|610290000|702612|2700|0|1493|FSNB.NET|FSNB.NET|FSNB.NET|FIRST SOUTHERN NATIONAL BANK|KY|LANCASTER|21|1|-1|1247987.0|FIRST SOUTHERN BANCORP, INC.|STANFORD|KY|683163|0|-1||||
2017|23393|1|1|-1|370867684|660271|28105|0|23393||||FIRST ROBINSON SAVINGS BANK, NATIONAL ASSOCIATION|IL|ROBINSON|17|1|-1|2558194.0|FIRST ROBINSON FINANCIAL CORPORATION|ROBINSON|IL|271168|0|-1||||
2017|713964|1|5|-1|0|541307|27015|0|713964||||ADMIRALS BANK|MA|BOSTON|25|1|-1|1250138.0|ADMIRALS BANCORP, INC.|BOSTON|MA|451471|0|-1||||
2017|713964|1|5|-1|0|541307|27015|0|713964||||ADMIRALS BANK|MA|BOSTON|25|1|-1|1250138.0|ADMIRALS BANCORP, INC.|BOSTON|MA|451471|0|-1||||
2017|713964|1|5|-1|0|541307|27015|0|713964||||ADMIRALS BANK|MA|BOSTON|25|1|-1|1250138.0|ADMIRALS BANCORP, INC.|BOSTON|MA|451471|0|-1||||
2017|701158|1|5|-1|0|875879|28217|0|701158||||WARSAW FEDERAL SAVINGS AND LOAN ASSOCIATION|OH|CINCINNATI|39|1|NaN|||||66709|0|-1||||
2017|24661|1|1|-1|203742585|3603457|58376|0|24661|ENCOREBANK.COM|ENCOREBANK.COM|ENCORENATIONALBANK.COM|ENCORE BANK, NATIONAL ASSOCIATION|FL|NAPLES|12|1|-1|4114884.0|OVATION HOLDINGS, INC.|NAPLES|FL|354161|0|-1||||
2017|24129|1|1|-1|770560024|3025406|57086|0|24129||||BRIDGE BANK, NATIONAL ASSOCIATION|CA|SAN JOSE|6|1|-1|3280988.0|BRIDGE CAPITAL HOLDINGS|SAN JOSE|CA|1810353|0|-1||||
2017|24129|1|1|-1|770560024|3025406|57086|0|24129||||BRIDGE BANK, NATIONAL ASSOCIATION|CA|SAN JOSE|6|1|-1|3280988.0|BRIDGE CAPITAL HOLDINGS|SAN JOSE|CA|1810353|0|-1||||
2017|24129|1|1|-1|770560024|3025406|57086|0|24129||||BRIDGE BANK, NATIONAL ASSOCIATION|CA|SAN JOSE|6|1|-1|3280988.0|BRIDGE CAPITAL HOLDINGS|SAN JOSE|CA|1810353|0|-1||||
2017|24129|1|1|-1|770560024|3025406|57086|0|24129||||BRIDGE BANK, NATIONAL ASSOCIATION|CA|SAN JOSE|6|1|-1|3280988.0|BRIDGE CAPITAL HOLDINGS|SAN JOSE|CA|1810353|0|-1||||
2017|2747466|2|2|-1|430590425|2747466|8274|0|0||||EXCHANGE BANK OF NORTHEAST MISSOURI|MO|KAHOKA|29|1|-1|1097173.0|LINCOLN COUNTY BANCORP, INC.|TROY|MO|145251|0|-1||||
2017|1864197|2|2|-1|770262278|1864197|33457|0|0|OVCB.COM|OVCB.COM|OVCB.COM|OAK VALLEY COMMUNITY BANK|CA|OAKDALE|6|1|-1|3726440.0|OAK VALLEY BANCORP|OAKDALE|CA|749385|0|-1||||
2017|3597305|2|2|-1|208647183|3597305|58462|0|0||||CAPITAL BANK|CA|SAN JUAN CAPISTRANO|6|1|NaN|||||252474|0|-1||||
2017|945053|2|2|1|730427310|945053|15399|0|0|BANKRCB.NET|BANKRCB.NET|BANKRCB.NET|RCB BANK|OK|CLAREMORE|40|1|-1|1130584.0|RCB HOLDING COMPANY, INC.|CLAREMORE|OK|2442183|0|-1||||
2017|830542|2|2|-1|420175400|830542|1552|0|0|CBIBANKS.COM|CBIBANKS.COM||CENTRAL STATE BANK|IA|MUSCATINE|19|1|-1|1203899.0|CENTRAL BANCSHARES, INC.|MUSCATINE|IA|432224|0|-1||||
2017|952846|2|2|-1|420335310|952846|14291|0|0||||IOWA STATE BANK|IA|WAPELLO|19|1|-1|1205156.0|MORNING SUN BANK CORP.|MORNING SUN|IA|80072|0|-1||||
2017|2451240|2|2|-1|330665273|2451240|34252|0|0||||PACIFIC COAST BANKERS' BANK|CA|WALNUT CREEK|6|1|-1|2731586.0|PACIFIC COAST BANKERS' BANCSHARES|WALNUT CREEK|CA|595654|0|-1||||
2017|315357|2|2|-1|480402490|315357|15312|0|0|SMSB.ORG|SMSB.ORG|SMSB.ORG|ST. MARYS STATE BANK, THE|KS|SAINT MARYS|20|1|-1|2192628.0|PCI HOLDINGS, INC.|SAINT MARYS|KS|95493|0|-1||||
2017|658924|2|2|-1|541050774|658924|22888|0|0|FARMERSANDMINERSBANK.COM|FARMERSANDMINERSBANK.COM|FARMERSANDMINERSBANK.COM|FARMERS AND MINERS BANK|VA|PENNINGTON GAP|51|1|NaN|||||135905|0|-1||||
2017|463650|2|2|-1|470467141|463650|18489|0|0|ABTBANK.COM|ABTBANK.COM|ABTBANK.COM|ADAMS BANK & TRUST|NE|OGALLALA|31|1|-1|1055623.0|ADBANC, INC.|OGALLALA|NE|664052|0|-1||||
2017|3536407|2|2|1|205689929|3536407|58427|0|0|USAMERIBANK.COM|USAMERIBANK.COM|USAMERIBANK.COM|USAMERIBANK|FL|CLEARWATER|12|1|-1|3536386.0|USAMERIBANCORP, INC.|CLEARWATER|FL|3075790|0|-1||||
2017|180443|2|2|-1|420253520|180443|17347|0|0||||IOWA PRAIRIE BANK|IA|BRUNSVILLE|19|1|-1|1131273.0|PRAIRIE VIEW BANKSHARES, INC.|BRUNSVILLE|IA|68040|0|-1||||
2017|633640|2|2|-1|350201000|633640|13111|0|0|HENDRICKSCOUNTYBANK.COM|HENDRICKSCOUNTYBANK.COM|HENDRICKSCOUNTYBANK.COM|HENDRICKS COUNTY BANK AND TRUST COMPANY|IN|BROWNSBURG|18|1|-1|1207552.0|MIDSTATE FINANCIAL CORPORATION|BROWNSBURG|IN|156553|0|-1||||
2017|773247|2|2|1|370259550|773247|1040|0|0|midlandstatesbank.com|midlandstatesbank.com|midlandstatesbank.com|MIDLAND STATES BANK|IL|EFFINGHAM|17|1|-1|1491351.0|MIDLAND STATES BANCORP, INC.|EFFINGHAM|IL|1790595|0|-1||||
2017|566056|2|2|-1|470294010|566056|5424|0|0|MYSECBANK.COM|MYSECBANK.COM|MYSECBANK.COM|SECURITY BANK|NE|LAUREL|31|1|-1|1051009.0|FIRST LAUREL SECURITY CO.|LAUREL|NE|182737|0|-1||||
2017|117672|2|2|-1|0|117672|26549|0|0||||ABINGTON BANK|MA|ABINGTON|25|1|NaN|||||120535|0|-1||||
2017|642857|2|2|-1|810135180|642857|2176|0|0||||FIRST COMMUNITY BANK|MT|GLASGOW|30|1|-1|2252009.0|FIRST COMMUNITY BANCORP, INC.|GLASGOW|MT|280975|0|-1||||
2017|149253|2|2|-1|620123410|149253|9199|0|0||||REELFOOT BANK|TN|UNION CITY|47|1|-1|1099300.0|REELFOOT BANCSHARES, INC.|UNION CITY|TN|148859|0|-1||||
2017|2826316|2|2|1|731578522|2826316|35348|0|0|ONBBANK.COM|ONBBANK.COM|ONBBANK.COM|ONB BANK AND TRUST COMPANY|OK|TULSA|40|1|-1|2856706.0|TWENTY-FIRST CENTURY FINANCIAL SERVICES COMPANY|TULSA|OK|630895|0|-1||||
2017|2826316|2|2|1|731578522|2826316|35348|0|0|ONBBANK.COM|ONBBANK.COM|ONBBANK.COM|ONB BANK AND TRUST COMPANY|OK|TULSA|40|1|-1|2856706.0|TWENTY-FIRST CENTURY FINANCIAL SERVICES COMPANY|TULSA|OK|630895|0|-1||||
2017|223751|2|2|-1|810110310|223751|15362|0|0|BELTVALLEYBANK.COM|BELTVALLEYBANK.COM|BELTVALLEYBANK.COM|BELT VALLEY BANK|MT|BELT|30|1|NaN|||||60661|0|-1||||
2017|819855|2|2|-1|751254812|819855|19788|0|0|PEOPLESBANKTEXAS.COM|PEOPLESBANKTEXAS.COM|PEOPLESBANKTEXAS.COM|PEOPLES BANK|TX|LUBBOCK|48|1|-1|2814528.0|PEOPLES BANCORP, INC.|LUBBOCK|TX|360084|0|-1||||
2017|423458|2|2|1|751105980|423458|18812|0|0|SOUTHWESTBANK.COM|SOUTHWESTBANK.COM|SOUTHWESTBANK.COM|SOUTHWEST BANK|TX|FORT WORTH|48|1|-1|3558726.0|FIRST TEXAS BHC, INC.|FORT WORTH|TX|1617450|0|-1||||
2017|861304|2|2|-1|0|861304|16001|0|0||||ELMIRA SAVINGS BANK|NY|ELMIRA|36|1|NaN|||||546032|0|-1||||
2017|365745|2|2|-1|270651918|365745|252|0|0||||PINNACLE BANK|IA|MARSHALLTOWN|19|1|-1|3916317.0|IOWA RIVER BANCORP, INC.|MARSHALLTOWN|IA|183732|0|-1||||
2017|134848|2|2|-1|370547870|134848|11708|0|0||||TEUTOPOLIS STATE BANK|IL|TEUTOPOLIS|17|1|-1|1928615.0|TEUTOPOLIS HOLDING COMPANY|TEUTOPOLIS|IL|207197|0|-1||||
2017|765019|2|2|1|230441580|765019|11866|0|0|BMTC.COM|BMTC.COM|BMTC.COM|BRYN MAWR TRUST COMPANY, THE|PA|BRYN MAWR|42|1|-1|1140994.0|BRYN MAWR BANK CORPORATION|BRYN MAWR|PA|2227393|0|-1||||
2017|157856|2|2|-1|730188428|157856|15348|0|0||||FIRST BANK AND TRUST COMPANY|OK|CLINTON|40|1|-1|1055593.0|CLINTON BANCSHARES, INC.|CLINTON|OK|63710|0|-1||||
2017|1187551|2|2|-1|621133542|1187551|27219|0|0||||BANKERS' BANK OF KENTUCKY, INC., THE|KY|FRANKFORT|21|1|-1|1248005.0|INDEPENDENT COMMUNITY BANCORP, INC.|FRANKFORT|KY|85025|0|-1||||
2017|2785477|2|2|-1|232956401|2785477|34759|0|0|THEASIANBANK.COM|THEASIANBANK.COM|THEASIANBANK.COM|ASIAN BANK|PA|PHILADELPHIA|42|1|-1|2785459.0|ASIAN FINANCIAL CORPORATION|PHILADELPHIA|PA|108564|0|-1||||
2017|14692|3|3|-1|420463300|968249|14692|0|0|PTSBANK.COM|PTSBANK.COM|PTSBANK.COM|PEOPLES TRUST & SAVINGS BANK|IA|CLIVE|19|1|-1|1203862.0|GREEN CIRCLE INVESTMENTS, INC.|CLIVE|IA|284946|0|-1||||
2017|2444|3|3|-1|550145530|832528|2444|0|0|CLAYCOUNTYBANK.COM|CLAYCOUNTYBANK.COM|CLAYCOUNTYBANK.COM|CLAY COUNTY BANK, INC.|WV|CLAY|54|1|-1|1427211.0|FIRST CLAY COUNTY BANC CORPORATION|CLAY|WV|81638|0|-1||||
2017|19525|3|3|-1|0|542667|19525|0|0||||MT. MCKINLEY BANK|AK|FAIRBANKS|2|1|NaN|||||353939|0|-1||||
2017|15734|3|3|-1|420515640|811747|15734|0|0|SSBIA.NET|SSBIA.NET|SSBIA.NET|SECURITY SAVINGS BANK|SD|CANTON|46|1|-1|1206658.0|LARCH BANCORPORATION, INC.|LARCHWOOD|IA|183891|0|-1||||
2017|34432|3|3|-1|611307175|2528656|34432|0|0||KYHOMEBANK.COM|KYHOMEBANK.COM|KENTUCKY HOME BANK, INC.|KY|BARDSTOWN|21|1|-1|2528665.0|KENTUCKY HOME BANCSHARES, INC.|BARDSTOWN|KY|110359|0|-1||||
2017|15255|3|3|-1|620219800|83955|15255|0|0||||GREENFIELD BANKING COMPANY|TN|GREENFIELD|47|1|-1|1247026.0|GREENFIELD BANCSHARES, INC.|GREENFIELD|TN|51500|0|-1||||
2017|18028|3|3|-1|20195180|92706|18028|0|0||||SUGAR RIVER BANK|NH|NEWPORT|33|1|-1|4191399.0|SUGAR RIVER BANCORP MHC|NEWPORT|NH|261257|0|-1||||
2017|15584|3|3|-1|440393970|950141|15584|0|0|MIDMOBANK.COM|MIDMOBANK.COM|MIDMOBANK.COM|MID-MISSOURI BANK|MO|SPRINGFIELD|29|1|-1|1133455.0|MID-MISSOURI BANCSHARES, INC.|SPRINGFIELD|MO|596899|0|-1||||
2017|58299|3|3|-1|205612706|3482812|58299|0|0||ccbankga.com|ccbankga.com|COLUMBUS COMMUNITY BANK|GA|COLUMBUS|13|1|NaN|||||120566|0|-1||||
2017|34951|3|3|-1|0|2873860|34951|0|0||||HARVEST COMMUNITY BANK|NJ|PENNSVILLE|34|1|NaN|||||179846|0|-1||||
2017|15977|3|3|1|0|729310|15977|0|0||||PATHFINDER BANK|NY|OSWEGO|36|1|-1|2596776.0|PATHFINDER BANCORP, INC.|OSWEGO|NY|560634|0|-1||||
2017|22447|3|3|-1|840724893|541754|22447|0|0|WRAYSTATEBANK.COM|WRAYSTATEBANK.COM|WRAYSTATEBANK.COM|WRAY STATE BANK|CO|WRAY|8|1|-1|3685891.0|HOTC INVESTMENT COMPANY|WRAY|CO|109324|0|-1||||
2017|1946|3|3|-1|430389170|35057|1946|0|0||||ALLIANT BANK|MO|MADISON|29|1|-1|2352253.0|NEMO BANCSHARES, INC|MADISON|MO|145715|0|-1||||
2017|12054|3|3|1|135052245|137915|12054|0|0||||EMIGRANT BANK|NY|NEW YORK|36|1|-1|2089036.0|EMIGRANT BANCORP, INC.|NEW YORK|NY|6313603|0|-1||||
2017|12054|3|3|1|135052245|137915|12054|0|0||||EMIGRANT BANK|NY|NEW YORK|36|1|-1|2089036.0|EMIGRANT BANCORP, INC.|NEW YORK|NY|6313603|0|-1||||
2017|9465|3|3|-1|730125580|246956|9465|0|0||||ALVA STATE BANK & TRUST COMPANY|OK|ALVA|40|1|-1|2942850.0|GRACE INVESTMENT COMPANY, INC.|ALVA|OK|305314|0|-1||||
2017|9465|3|3|-1|730125580|246956|9465|0|0||||ALVA STATE BANK & TRUST COMPANY|OK|ALVA|40|1|-1|2942850.0|GRACE INVESTMENT COMPANY, INC.|ALVA|OK|305314|0|-1||||
2017|3121|3|3|-1|750164917|239659|3121|0|0|FIRSTBANKWEB.COM|FIRSTBANKWEB.COM|firstbankweb.com|FIRST BANK|TX|BURKBURNETT|48|1|-1|1109544.0|FIRST BURKBURNETT BANCSHARES, INC.|WICHITA FALLS|TX|328434|0|-1||||
2017|29745|3|3|-1|0|596978|29745|0|0||||MARATHON SAVINGS BANK|WI|WAUSAU|55|1|NaN|||||149702|0|-1||||
2017|90290|3|3|1|41927940|709602|90290|0|0|UNIBANK.COM|UNIBANK.COM|UNIBANK.COM|UNIBANK FOR SAVINGS|MA|WHITINSVILLE|25|1|-1|2465519.0|UFS BANCORP|WHITINSVILLE|MA|1458470|0|-1||||
2017|10122|3|3|-1|420246980|368344|10122|0|0|FSB-VINTON.COM|FSB-VINTON.COM|FSB-VINTON.COM|FARMERS SAVINGS BANK & TRUST|IA|TRAER|19|1|-1|1202333.0|TALEN, INC.|TRAER|IA|164115|0|-1||||
2017|26575|3|3|-1|41852680|116077|26575|0|0|COASTALHERITAGEBANK.COM|S-BANK.COM|S-BANK.COM|S-BANK|MA|WEYMOUTH|25|1|-1|3164369.0|SOUTH SHORE MUTUAL HOLDING COMPANY|WEYMOUTH|MA|189246|0|-1||||
2017|19101|3|3|-1|0|660927|19101|0|0||||HARFORD BANK|MD|ABERDEEN|24|1|NaN|||||303511|0|-1||||
2017|23815|3|3|-1|630817863|504535|23815|0|0||||FIRST STATE BANK OF DEKALB COUNTY, INC.|AL|FORT PAYNE|1|1|-1|2115449.0|FIRST STATE BANCSHARES OF DEKALB COUNTY, INC.|FORT PAYNE|AL|95020|0|-1||||
2017|11347|3|3|-1|420286590|783246|11347|0|0|GRINNELLBANK.COM|GRINNELLBANK.COM|GRINNELLBANK.COM|GRINNELL STATE BANK|IA|GRINNELL|19|1|-1|1208157.0|GRINNELL BANCSHARES, INC.|GRINNELL|IA|288639|0|-1||||
2017|35169|3|3|-1|364292894|2791517|35169|0|0||||STATE BANK|IL|FREEPORT|17|1|-1|1137453.0|FORESIGHT FINANCIAL GROUP, INC.|ROCKFORD|IL|225267|0|-1||||
2017|13054|3|3|-1|0|518354|13054|0|0||||PARK BANK|WI|HOLMEN|55|1|-1|4281197.0|GOLDEN OAK BANCSHARES, INC.|SPARTA|WI|49372|0|-1||||
2017|8141|3|3|-1|720306740|125855|8141|0|0|SABINEBANK.COM|SABINEBANK.COM|SABINEBANK.COM|SABINE STATE BANK AND TRUST COMPANY|LA|MANY|22|1|-1|1108042.0|SABINE BANCSHARES, INC.|MANY|LA|782006|0|-1||||
2017|28778|3|4|-1|0|159971|28778|0|0||||SOMERSET SAVINGS BANK, SLA|NJ|BOUND BROOK|34|1|NaN|||||571422|0|-1||||
2017|1090|3|3|-1|381067360|236957|1090|0|0||||UPPER PENINSULA STATE BANK|MI|ESCANABA|26|1|-1|1129159.0|S.B.E. CORP.|ESCANABA|MI|179293|0|-1||||
2017|68550|5|6|-1|840484190|985684|0|68550|0|YOURLOCALCREDITUNION.COM|YOURLOCALCREDITUNION.COM|YOURLOCALCREDITUNION.COM|COMMUNITY FINANCIAL CREDIT UNION|CO|BROOMFIELD|8|1|NaN|||||216650|0|-1||||
2017|68616|5|6|-1|840405947|360393|0|68616|0|DENVERCOMMUNITY.COOP|DENVERCOMMUNITY.COOP|DENVERCOMMUNITY.COOP|DENVER COMMUNITY CREDIT UNION|CO|DENVER|8|1|NaN|||||269455|0|-1||||
2017|67864|5|6|-1|41802000|557595|0|67864|0|STMARYSCU.ORG|STMARYSCU.ORG|STMARYSCU.ORG|SAINT MARY'S CREDIT UNION|MA|MARLBOROUGH|25|1|NaN|||||684571|0|-1||||
2017|11144|5|6|-1|10241836|643582|0|11144|0|RAINBOWFCU.COM|RAINBOWFCU.COM|RAINBOWFCU.COM|RAINBOW FEDERAL CREDIT UNION|ME|LEWISTON|23|1|NaN|||||182146|0|-1||||
2017|24568|5|6|-1|410415960|465999|0|24568|0|TOPLINECU.COM|TOPLINECU.COM|TOPLINECU.COM|TOPLINE FEDERAL CREDIT UNION|MN|MAPLE GROVE|27|1|NaN|||||357983|0|-1||||
2017|68317|5|6|-1|391909991|269076|0|68317|0|EMPOWER-CU.ORG|EMPOWER-CU.ORG|EMPOWER-CU.ORG|EMPOWER CREDIT UNION|WI|WEST ALLIS|55|1|NaN|||||102783|0|-1||||
2017|9292|5|6|-1|930460086|127288|0|9292|0|CONSOLIDATEDCCU.COM|CONSOLIDATEDCCU.COM|CONSOLIDATEDCCU.COM|CONSOLIDATED FEDERAL CREDIT UNION|OR|PORTLAND|41|1|NaN|||||181668|0|-1||||
2017|1117|5|6|-1|250974214|1011674|0|1117|0|widgetfinancial.com|WIDGETFINANCIAL.COM|WIDGETFINANCIAL.COM|WIDGET FEDERAL CREDIT UNION|PA|ERIE|42|1|NaN|||||262007|0|-1||||
2017|10465|5|6|-1|990087313|744984|0|10465|0|UHFCU.COM|uhfcu.com|UHFCU.COM|UNIVERSITY OF HAWAII FEDERAL CREDIT UNION|HI|HONOLULU|15|1|NaN|||||555672|0|-1||||
2017|60056|5|6|-1|620962107|425292|0|60056|0|consumercreditunion.com|consumercreditunion.com|CONSUMERCREDITUNION.COM|CONSUMER CREDIT UNION|TN|GREENEVILLE|47|1|NaN|||||356163|0|-1||||
